date,sentiment_label,confidence
2024-12-16,positive,98.43
2024-12-13,neutral,54.0
2024-12-03,neutral,63.2
2024-12-28,neutral,57.89
2024-12-03,negative,50.3
2024-12-29,negative,58.87
2024-12-10,negative,81.89
2024-12-17,negative,65.11
2024-12-28,neutral,45.34
2024-12-15,negative,55.65
2024-12-10,neutral,52.68
2024-12-18,negative,78.57
2024-12-08,neutral,78.96
2024-12-15,neutral,42.38
2024-12-12,positive,56.66
2024-12-11,neutral,53.36
2024-12-30,negative,84.16
2024-12-08,neutral,71.66
2024-12-11,neutral,63.17
2024-12-01,positive,54.26
2024-12-29,negative,68.97
2024-12-15,negative,79.75
2024-12-04,neutral,80.0
2024-12-19,negative,67.89
2024-12-27,neutral,68.44
2024-12-03,negative,50.28
2024-12-26,neutral,50.36
2024-12-08,neutral,66.08
2024-12-29,negative,94.99
2024-12-04,neutral,78.39
2024-12-22,negative,75.06
2024-12-11,neutral,55.08
2024-12-18,neutral,53.13
2024-12-21,neutral,53.26
2024-12-28,negative,51.72
2024-12-20,neutral,62.62
2024-12-08,negative,90.11
2024-12-10,neutral,79.19
2024-12-23,negative,85.44
2024-12-18,positive,53.24
2024-12-06,positive,74.8
2024-12-22,negative,64.36
2024-12-28,negative,71.17
2024-12-10,neutral,66.59
2024-12-15,negative,76.36
2024-12-24,negative,51.37
2024-12-07,negative,68.76
2024-12-28,negative,52.29
2024-12-18,neutral,48.48
2024-12-11,neutral,51.74
2024-12-24,neutral,70.84
2024-12-20,neutral,58.0
2024-12-21,neutral,74.48
2024-12-18,positive,48.63
2024-12-26,negative,85.0
2024-12-13,negative,95.76
2024-12-30,positive,60.51
2024-12-20,negative,97.01
2024-12-17,neutral,50.18
2024-12-27,positive,54.64
2024-12-07,neutral,72.33
2024-12-10,neutral,82.95
2024-12-24,neutral,86.17
2024-12-27,negative,55.16
2024-12-27,neutral,56.39
2024-12-20,negative,90.11
2024-12-11,negative,64.77
2024-12-17,neutral,45.04
2024-12-24,neutral,49.48
2024-12-07,neutral,51.33
2024-12-28,negative,90.51
2024-12-27,neutral,63.43
2024-12-17,neutral,71.46
2024-12-19,positive,66.05
2024-12-10,negative,71.24
2024-12-22,neutral,71.12
2024-12-28,negative,69.58
2024-12-18,neutral,46.11
2024-12-11,positive,84.32
2024-12-28,negative,79.57
2024-12-06,neutral,85.58
2024-12-07,positive,86.01
2024-12-27,negative,70.68
2024-12-30,neutral,63.28
2024-12-11,negative,88.81
2024-12-20,negative,56.76
2024-12-24,negative,49.66
2024-12-19,negative,76.36
2024-12-03,negative,77.97
2024-12-12,negative,58.2
2024-12-28,neutral,77.8
2024-12-07,positive,62.83
2024-12-29,neutral,77.1
2024-12-12,negative,65.19
2024-12-05,neutral,51.97
2024-12-28,negative,88.68
2024-12-28,negative,47.88
2024-12-06,neutral,52.67
2024-12-26,negative,53.39
2024-12-24,negative,81.46
2024-12-20,negative,69.75
2024-12-14,negative,79.55
2024-12-19,neutral,56.91
2024-12-27,negative,60.26
2024-12-17,neutral,72.79
2024-12-16,neutral,53.89
2024-12-15,neutral,54.07
2024-12-06,negative,62.72
2024-12-03,neutral,65.16
2024-12-10,negative,76.11
2024-12-26,negative,91.6
2024-12-26,negative,85.92
2024-12-19,negative,71.96
2024-12-07,negative,72.5
2024-12-28,positive,69.36
2024-12-06,neutral,49.64
2024-12-20,negative,81.75
2024-12-22,neutral,64.34
2024-12-26,negative,53.55
2024-12-24,positive,67.46
2024-12-30,negative,84.99
2024-12-13,positive,95.83
2024-12-03,positive,57.75
2024-12-13,neutral,57.95
2024-12-19,negative,62.4
2024-12-06,neutral,62.16
2024-12-10,neutral,53.64
2024-12-12,negative,57.42
2024-12-27,neutral,46.7
2024-12-28,neutral,57.34
2024-12-18,neutral,58.01
2024-12-14,neutral,49.34
2024-12-17,neutral,66.25
2024-12-22,positive,71.42
2024-12-05,neutral,53.24
2024-12-17,neutral,59.88
2024-12-06,neutral,70.7
2024-12-29,neutral,81.59
2024-12-13,neutral,52.37
2024-12-24,neutral,62.76
2024-12-09,neutral,61.96
2024-12-20,neutral,70.64
2024-12-09,neutral,48.0
2024-12-14,negative,67.19
2024-12-21,neutral,67.87
2024-12-20,negative,56.51
2024-12-24,neutral,62.15
2024-12-12,neutral,59.63
2024-12-07,negative,62.91
2024-12-10,neutral,50.49
2024-12-18,negative,92.96
2024-12-18,neutral,63.89
2024-12-20,negative,86.1
2024-12-19,negative,46.81
2024-12-03,negative,88.86
2024-12-21,negative,84.76
2024-12-14,negative,73.78
2024-12-20,negative,81.05
2024-12-27,positive,68.49
2024-12-26,neutral,54.82
2024-12-28,neutral,51.61
2024-12-02,neutral,46.71
2024-12-14,negative,82.85
2024-12-17,neutral,68.13
2024-12-24,negative,85.21
2024-12-17,negative,69.94
2024-12-22,negative,80.23
2024-12-22,neutral,55.29
2024-12-20,neutral,50.41
2024-12-30,negative,75.91
2024-12-11,neutral,63.28
2024-12-18,negative,62.55
2024-12-13,negative,59.85
2024-12-16,negative,71.32
2024-12-21,negative,47.46
2024-12-14,positive,93.49
2024-12-30,negative,89.36
2024-12-27,positive,89.86
2024-12-28,negative,80.16
2024-12-11,neutral,78.57
2024-12-27,neutral,54.41
2024-12-23,negative,73.3
2024-12-02,neutral,64.17
2024-12-19,neutral,72.59
2024-12-14,neutral,77.38
2024-12-12,negative,68.8
2024-12-24,neutral,52.13
2024-12-27,negative,57.47
2024-12-20,negative,66.48
2024-12-29,negative,55.07
2024-12-01,positive,57.48
2024-12-05,negative,97.88
2024-12-22,neutral,46.02
2024-12-14,neutral,67.66
2024-12-02,neutral,54.77
2024-12-21,negative,79.78
2024-12-03,negative,54.52
2024-12-10,negative,79.11
2024-12-23,neutral,54.14
2024-12-19,neutral,66.31
2024-12-20,negative,61.21
2024-12-24,negative,96.56
2024-12-08,negative,54.66
2024-12-29,positive,75.87
2024-12-20,neutral,45.94
2024-12-26,negative,49.6
2024-12-03,negative,52.06
2024-12-21,neutral,68.13
2024-12-18,neutral,87.08
2024-12-20,negative,46.05
2024-12-08,negative,83.73
2024-12-09,neutral,63.84
2024-12-26,neutral,53.27
2024-12-27,negative,91.33
2024-12-28,neutral,62.85
2024-12-23,positive,96.99
2024-12-15,negative,71.98
2024-12-10,neutral,49.89
2024-12-10,negative,74.38
2024-12-27,negative,96.37
2024-12-20,neutral,61.01
2024-12-27,neutral,49.18
2024-12-21,negative,86.09
2024-12-02,neutral,78.59
2024-12-06,negative,79.98
2024-12-22,negative,59.22
2024-12-18,negative,82.81
2024-12-30,negative,50.8
2024-12-03,positive,49.47
2024-12-29,positive,76.14
2024-12-08,neutral,49.48
2024-12-15,negative,70.32
2024-12-20,negative,56.49
2024-12-17,negative,78.78
2024-12-20,neutral,46.63
2024-12-10,neutral,74.36
2024-12-07,positive,76.01
2024-12-21,negative,58.6
2024-12-28,negative,53.76
2024-12-19,negative,59.69
2024-12-19,negative,52.58
2024-12-06,negative,54.2
2024-12-30,positive,63.42
2024-12-29,negative,80.04
2024-12-17,neutral,51.45
2024-12-04,negative,79.86
2024-12-26,negative,91.04
2024-12-11,neutral,67.03
2024-12-22,negative,70.12
2024-12-27,neutral,87.01
2024-12-01,negative,73.5
2024-12-19,negative,61.69
2024-12-29,negative,88.97
2024-12-11,negative,74.99
2024-12-23,negative,56.06
2024-12-11,positive,94.73
2024-12-25,neutral,81.09
2024-12-19,negative,63.09
2024-12-19,neutral,41.32
2024-12-09,neutral,54.47
2024-12-19,neutral,81.58
2024-12-10,negative,74.36
2024-12-08,positive,61.7
2024-12-24,positive,96.66
2024-12-11,negative,62.45
2024-12-19,negative,94.47
2024-12-24,positive,96.99
2024-12-22,negative,77.1
2024-12-20,negative,81.13
2024-12-28,neutral,48.34
2024-12-23,negative,52.86
2024-12-19,negative,97.7
2024-12-17,positive,57.28
2024-12-17,neutral,76.02
2024-12-03,neutral,52.03
2024-12-27,neutral,71.39
2024-12-20,negative,54.16
2024-12-23,negative,87.64
2024-12-02,negative,55.19
2024-12-12,negative,48.51
2024-12-22,negative,52.84
2024-12-22,negative,49.13
2024-12-22,neutral,65.95
2024-12-14,negative,52.68
2024-12-21,neutral,79.82
2024-12-05,positive,59.16
2024-12-23,negative,78.28
2024-12-09,neutral,65.84
2024-12-14,negative,48.5
2024-12-04,negative,67.6
2024-12-25,negative,84.73
2024-12-22,positive,56.32
2024-12-20,negative,56.37
2024-12-26,neutral,54.12
2024-12-15,negative,59.09
2024-12-03,negative,90.91
2024-12-11,neutral,80.63
2024-12-23,neutral,71.48
2024-12-23,neutral,48.41
2024-12-20,neutral,55.22
2024-12-30,negative,60.3
2024-12-19,negative,54.37
2024-12-21,negative,77.17
2024-12-22,negative,85.53
2024-12-28,neutral,57.63
2024-12-02,negative,94.49
2024-12-01,neutral,61.62
2024-12-21,negative,74.39
2024-12-08,neutral,43.93
2024-12-16,negative,95.45
2024-12-13,negative,94.18
2024-12-20,negative,77.69
2024-12-23,negative,57.26
2024-12-23,neutral,72.98
2024-12-11,negative,77.43
2024-12-14,negative,86.06
2024-12-26,negative,89.76
2024-12-21,negative,84.8
2024-12-02,negative,70.48
2024-12-29,negative,66.88
2024-12-22,negative,50.66
2024-12-04,negative,54.05
2024-12-12,neutral,56.09
2024-12-19,negative,87.35
2024-12-23,negative,86.68
2024-12-28,negative,49.42
2024-12-28,negative,91.43
2024-12-11,negative,75.98
2024-12-30,neutral,78.62
2024-12-24,negative,51.44
2024-12-18,negative,47.14
2024-12-04,negative,92.76
2024-12-28,negative,70.2
2024-12-12,negative,82.34
2024-12-03,negative,58.83
2024-12-27,neutral,81.07
2024-12-17,negative,50.0
2024-12-21,negative,47.45
2024-12-19,neutral,52.53
2024-12-21,neutral,86.27
2024-12-20,negative,68.0
2024-12-30,negative,49.06
2024-12-05,negative,65.32
2024-12-09,neutral,44.34
2024-12-19,neutral,71.71
2024-12-24,negative,83.86
2024-12-25,positive,71.62
2024-12-13,negative,96.14
2024-12-20,negative,84.34
2024-12-22,neutral,56.49
2024-12-15,negative,76.08
2024-12-10,negative,64.72
2024-12-07,neutral,49.5
2024-12-17,negative,54.17
2024-12-22,negative,83.24
2024-12-02,negative,63.56
2024-12-01,negative,56.22
2024-12-25,negative,75.44
2024-12-13,negative,69.65
2024-12-17,neutral,79.29
2024-12-04,neutral,54.98
2024-12-14,neutral,75.14
2024-12-10,negative,82.33
2024-12-13,negative,64.81
2024-12-24,neutral,81.26
2024-12-20,neutral,61.91
2024-12-14,negative,53.23
2024-12-28,negative,56.47
2024-12-12,neutral,58.68
2024-12-17,negative,72.34
2024-12-26,negative,59.67
2024-12-14,positive,81.72
2024-12-13,neutral,47.04
2024-12-28,neutral,55.54
2024-12-21,negative,60.06
2024-12-28,positive,79.86
2024-12-27,negative,96.4
2024-12-11,positive,56.01
2024-12-09,negative,68.6
2024-12-19,neutral,56.97
2024-12-01,neutral,77.59
2024-12-02,neutral,63.28
2024-12-14,neutral,55.29
2024-12-29,negative,92.7
2024-12-21,neutral,56.36
2024-12-22,negative,79.68
2024-12-28,negative,70.84
2024-12-09,negative,69.3
2024-12-23,neutral,60.53
2024-12-03,neutral,44.55
2024-12-23,negative,66.48
2024-12-12,neutral,47.38
2024-12-07,negative,89.7
2024-12-27,positive,78.84
2024-12-05,neutral,54.9
2024-12-28,negative,73.44
2024-12-25,negative,87.36
2024-12-30,negative,76.72
2024-12-04,negative,90.48
2024-12-26,negative,59.68
2024-12-23,negative,94.64
2024-12-18,negative,58.35
2024-12-18,negative,75.99
2024-12-02,negative,88.06
2024-12-23,negative,54.43
2024-12-09,negative,56.48
2024-12-05,negative,57.36
2024-12-28,positive,52.31
2024-12-17,neutral,49.21
2024-12-22,neutral,70.97
2024-12-21,neutral,50.42
2024-12-19,negative,41.56
2024-12-27,neutral,54.76
2024-12-26,negative,49.99
2024-12-21,positive,95.83
2024-12-27,neutral,80.96
2024-12-20,neutral,66.95
2024-12-23,neutral,52.16
2024-12-21,positive,66.66
2024-12-18,positive,99.07
2024-12-22,negative,52.01
2024-12-09,neutral,74.12
2024-12-20,neutral,42.19
2024-12-17,negative,93.41
2024-12-02,positive,66.11
2024-12-12,positive,53.56
2024-12-13,neutral,56.23
2024-12-01,negative,60.77
2024-12-02,neutral,54.17
2024-12-08,neutral,62.98
2024-12-22,negative,85.76
2024-12-19,neutral,75.53
2024-12-26,negative,93.35
2024-12-21,negative,86.94
2024-12-30,negative,75.79
2024-12-01,negative,83.79
2024-12-19,positive,92.74
2024-12-09,neutral,64.85
2024-12-01,neutral,46.56
2024-12-19,neutral,85.13
2024-12-15,neutral,54.44
2024-11-30,neutral,64.08
2024-12-21,neutral,56.86
2024-12-08,neutral,85.21
2024-12-12,negative,83.17
2024-12-20,negative,95.65
2024-12-15,neutral,86.49
2024-12-18,neutral,80.52
2024-12-20,neutral,67.01
2024-11-30,neutral,81.28
2024-12-05,positive,79.96
2024-12-19,negative,73.39
2024-12-29,neutral,88.23
2024-12-06,neutral,84.73
2024-12-19,neutral,60.71
2024-12-09,positive,62.68
2024-12-01,negative,59.36
2024-12-22,negative,58.2
2024-12-27,negative,59.55
2024-12-30,neutral,42.38
2024-11-30,neutral,53.68
2024-12-14,neutral,54.31
2024-12-29,negative,51.15
2024-12-28,neutral,50.98
2024-12-01,neutral,67.86
2024-11-30,neutral,69.0
2024-12-15,positive,94.41
2024-12-01,negative,94.52
2024-12-18,negative,51.15
2024-12-28,negative,66.73
2024-12-30,neutral,50.89
2024-12-28,negative,97.92
2024-12-28,negative,95.06
2024-12-14,positive,53.54
2024-12-18,negative,64.12
2024-12-27,negative,66.22
2024-12-20,neutral,47.59
2024-12-23,neutral,54.29
2024-12-14,negative,65.13
2024-12-08,negative,79.13
2024-12-15,negative,85.68
2024-12-26,positive,62.41
2024-12-22,negative,58.3
2024-12-24,negative,56.28
2024-12-01,neutral,51.56
2024-12-21,negative,42.29
2024-12-22,neutral,49.08
2024-12-17,neutral,57.32
2024-12-26,positive,63.73
2024-12-01,neutral,52.79
2024-12-20,negative,74.69
2024-12-07,neutral,62.44
2024-12-05,negative,60.01
2024-12-28,negative,80.19
2024-12-21,negative,90.26
2024-12-19,negative,95.36
2024-12-14,positive,46.53
2024-12-18,neutral,73.01
2024-12-02,negative,96.47
2024-12-01,neutral,46.93
2024-12-26,negative,59.57
2024-12-24,positive,67.19
2024-12-20,negative,55.82
2024-12-20,negative,80.79
2024-12-28,negative,64.59
2024-12-12,negative,52.66
2024-12-11,negative,84.69
2024-12-01,neutral,52.81
2024-12-24,negative,65.28
2024-12-20,negative,60.86
2024-12-28,positive,89.18
2024-12-11,negative,50.84
2024-12-02,negative,96.01
2024-12-11,positive,42.74
2024-12-11,negative,70.74
2024-12-27,negative,74.42
2024-12-30,neutral,69.65
2024-12-20,negative,54.59
2024-12-07,positive,94.82
2024-12-29,neutral,75.92
2024-12-28,neutral,49.8
2024-12-19,neutral,71.18
2024-12-23,negative,86.43
2024-12-27,negative,62.72
2024-12-20,negative,96.64
2024-12-01,neutral,48.18
2024-12-03,negative,58.48
2024-12-28,neutral,55.18
2024-12-08,positive,81.75
2024-12-28,neutral,41.59
2024-12-11,neutral,71.79
2024-12-26,negative,73.86
2024-12-03,negative,68.93
2024-12-19,positive,70.47
2024-12-03,negative,76.75
2024-12-25,neutral,52.66
2024-12-06,negative,81.73
2024-12-16,negative,90.08
2024-12-11,neutral,56.97
2024-12-27,neutral,54.08
2024-12-19,negative,71.93
2024-12-23,negative,92.89
2024-12-19,negative,81.71
2024-12-18,neutral,70.92
2024-12-23,negative,61.8
2024-12-09,neutral,57.05
2024-12-22,positive,46.54
2024-12-22,negative,95.77
2024-12-19,negative,68.48
2024-12-28,negative,64.52
2024-12-13,positive,59.81
2024-12-07,negative,58.82
2024-12-07,negative,55.15
2024-12-19,neutral,75.89
2024-12-28,negative,96.36
2024-12-20,negative,54.39
2024-12-01,negative,77.94
2024-12-30,neutral,51.55
2024-12-03,positive,72.53
2024-12-21,positive,74.23
2024-12-29,negative,92.91
2024-12-03,neutral,75.3
2024-12-26,neutral,86.17
2024-12-13,negative,75.19
2024-12-29,negative,60.84
2024-12-17,neutral,52.29
2024-12-18,neutral,69.4
2024-12-20,negative,88.35
2024-12-25,neutral,68.41
2024-12-30,negative,64.21
2024-12-06,neutral,79.41
2024-12-03,negative,79.82
2024-12-22,negative,55.73
2024-12-17,neutral,46.27
2024-12-26,negative,97.77
2024-12-10,neutral,57.9
2024-12-03,neutral,47.47
2024-12-06,neutral,44.61
2024-12-19,negative,74.14
2024-12-29,neutral,48.68
2024-12-28,neutral,44.86
2024-12-07,negative,70.04
2024-12-20,neutral,47.67
2024-12-03,neutral,52.66
2024-12-01,negative,70.9
2024-12-03,neutral,76.1
2024-12-05,neutral,74.83
2024-12-19,negative,62.96
2024-12-09,negative,50.36
2024-12-05,neutral,79.45
2024-12-14,neutral,76.61
2024-12-14,positive,51.11
2024-12-25,negative,82.72
2024-12-29,negative,76.17
2024-12-17,positive,97.9
2024-12-30,negative,87.52
2024-12-14,neutral,62.42
2024-12-21,negative,67.21
2024-12-17,negative,75.11
2024-12-07,negative,58.35
2024-12-15,neutral,68.88
2024-12-28,neutral,42.02
2024-12-06,negative,77.52
2024-12-17,neutral,64.73
2024-12-21,neutral,69.55
2024-12-27,neutral,46.31
2024-12-01,neutral,61.18
2024-12-15,neutral,54.45
2024-12-21,neutral,54.77
2024-12-04,negative,75.29
2024-12-29,negative,80.97
2024-12-03,negative,42.4
2024-12-21,negative,90.42
2024-12-01,neutral,48.9
2024-12-16,neutral,70.13
2024-12-12,negative,78.38
2024-12-15,neutral,44.84
2024-12-19,negative,64.4
2024-12-09,positive,56.78
2024-12-15,negative,69.94
2024-12-16,neutral,60.65
2024-12-19,negative,95.65
2024-12-05,negative,69.35
2024-12-11,negative,82.66
2024-12-11,neutral,53.67
2024-12-14,negative,53.99
2024-12-12,neutral,83.72
2024-12-29,negative,64.46
2024-12-26,negative,89.39
2024-12-14,positive,69.23
2024-12-23,neutral,77.33
2024-12-03,neutral,60.21
2024-12-14,neutral,72.12
2024-12-22,neutral,49.32
2024-12-13,neutral,80.09
2024-12-29,neutral,67.2
2024-12-12,negative,93.99
2024-12-22,neutral,49.32
2024-12-21,negative,44.23
2024-12-22,neutral,81.81
2024-12-18,negative,96.3
2024-12-23,negative,47.3
2024-12-05,positive,89.49
2024-12-20,negative,50.39
2024-12-22,negative,73.35
2024-12-17,neutral,52.58
2024-12-10,neutral,54.3
2024-12-24,neutral,81.75
2024-12-04,neutral,77.55
2024-12-25,positive,69.03
2024-12-21,positive,80.6
2024-12-30,negative,56.89
2024-12-23,neutral,85.59
2024-12-06,negative,85.7
2024-12-30,neutral,57.42
2024-12-24,negative,82.64
2024-12-12,negative,43.14
2024-12-23,neutral,83.06
2024-12-15,neutral,68.91
2024-12-18,negative,66.71
2024-12-03,negative,50.72
2024-12-09,negative,71.99
2024-12-02,negative,49.28
2024-12-23,neutral,82.75
2024-12-14,negative,83.63
2024-12-26,neutral,77.85
2024-12-28,negative,50.07
2024-12-03,positive,76.27
2024-12-23,neutral,70.28
2024-12-21,neutral,79.46
2024-12-27,negative,44.6
2024-12-11,negative,74.23
2024-12-28,neutral,67.09
2024-12-08,neutral,73.05
2024-12-07,negative,88.94
2024-12-27,negative,82.54
2024-12-19,neutral,74.46
2024-12-23,neutral,48.1
2024-12-02,negative,77.91
2024-12-15,positive,63.96
2024-12-23,negative,97.84
2024-12-16,positive,81.42
2024-12-22,neutral,67.67
2024-12-02,positive,47.41
2024-12-20,negative,96.54
2024-12-23,neutral,66.19
2024-12-26,neutral,48.05
2024-12-21,negative,71.48
2024-12-27,neutral,52.26
2024-12-10,negative,51.22
2024-12-21,neutral,87.34
2024-12-20,neutral,50.74
2024-12-12,neutral,69.28
2024-12-24,negative,57.06
2024-12-23,negative,73.52
2024-12-28,neutral,56.75
2024-12-18,neutral,81.95
2024-12-01,neutral,59.46
2024-12-02,neutral,53.02
2024-12-29,negative,87.59
2024-12-28,negative,81.83
2024-12-03,neutral,68.47
2024-12-16,negative,47.86
2024-12-18,neutral,51.73
2024-12-08,neutral,56.37
2024-12-25,neutral,49.31
2024-12-23,negative,69.94
2024-12-29,neutral,84.57
2024-12-18,positive,95.09
2024-12-19,negative,60.17
2024-12-21,neutral,56.19
2024-12-23,neutral,48.74
2024-12-19,neutral,85.72
2024-12-19,negative,75.36
2024-12-30,negative,72.47
2024-12-06,negative,79.97
2024-12-06,neutral,52.21
2024-12-22,negative,96.84
2024-12-16,negative,91.37
2024-12-21,negative,77.59
2024-12-24,negative,82.13
2024-12-30,negative,53.27
2024-12-15,negative,56.1
2024-12-28,positive,78.39
2024-12-30,neutral,46.83
2024-12-09,neutral,67.46
2024-12-21,neutral,57.16
2024-12-28,negative,94.67
2024-12-29,negative,78.67
2024-12-27,negative,81.31
2024-12-16,neutral,47.01
2024-12-03,neutral,82.85
2024-12-20,neutral,61.94
2024-12-08,negative,52.02
2024-12-20,neutral,48.05
2024-12-25,negative,60.12
2024-12-10,negative,50.46
2024-12-18,negative,80.83
2024-11-30,positive,98.04
2024-12-03,positive,90.1
2024-12-26,neutral,60.49
2024-12-22,negative,53.14
2024-12-28,positive,52.28
2024-12-19,negative,92.78
2024-12-02,neutral,63.28
2024-12-23,negative,50.95
2024-12-20,negative,69.67
2024-12-14,negative,69.66
