date,sentiment_label,confidence
2024-12-21,negative,70.83
2024-12-04,positive,60.49
2024-12-21,neutral,60.46
2024-12-18,neutral,48.17
2024-12-08,negative,86.23
2024-12-25,positive,68.39
2024-12-07,neutral,49.23
2024-12-08,neutral,60.64
2024-12-11,positive,66.3
2024-12-10,negative,82.3
2024-12-04,negative,73.84
2024-12-27,negative,55.79
2024-12-28,negative,64.44
2024-12-20,positive,77.28
2024-12-14,positive,95.83
2024-12-16,negative,86.83
2024-12-17,neutral,55.37
2024-12-16,neutral,73.12
2024-12-27,neutral,47.53
2024-12-01,positive,49.98
2024-12-10,positive,85.47
2024-12-14,neutral,66.74
2024-12-28,negative,79.29
2024-12-16,neutral,60.23
2024-12-03,positive,66.99
2024-12-20,neutral,53.23
2024-12-04,negative,76.73
2024-12-17,neutral,73.12
2024-12-11,negative,48.99
2024-12-07,negative,86.19
2024-12-12,negative,57.09
2024-12-02,negative,88.19
2024-12-07,negative,86.2
2024-12-04,neutral,63.28
2024-12-19,negative,62.66
2024-12-29,negative,81.94
2024-12-18,negative,68.99
2024-12-19,neutral,90.37
2024-12-17,positive,56.18
2024-12-22,negative,48.9
2024-12-20,neutral,51.35
2024-12-01,neutral,61.21
2024-12-15,negative,95.29
2024-12-02,negative,75.77
2024-12-07,neutral,83.66
2024-12-09,neutral,52.98
2024-12-26,negative,65.36
2024-12-28,negative,84.93
2024-12-17,negative,79.99
2024-12-24,neutral,44.34
2024-12-20,negative,93.16
2024-12-13,neutral,78.37
2024-12-01,negative,53.88
2024-12-15,neutral,85.51
2024-12-06,negative,70.85
2024-12-22,neutral,49.62
2024-12-02,negative,68.66
2024-12-06,neutral,58.2
2024-12-08,neutral,73.55
2024-12-23,negative,46.64
2024-12-20,negative,90.33
2024-12-29,negative,55.88
2024-12-17,negative,93.39
2024-12-13,neutral,49.33
2024-12-07,negative,85.73
2024-12-29,negative,92.14
2024-12-21,neutral,75.46
2024-12-28,negative,96.23
2024-12-22,neutral,49.93
2024-12-01,negative,84.27
2024-12-08,neutral,53.44
2024-12-19,negative,77.72
2024-12-28,negative,62.93
2024-12-22,negative,84.73
2024-12-12,negative,61.79
2024-12-04,negative,73.97
2024-12-12,neutral,63.28
2024-12-29,neutral,48.12
2024-12-30,negative,65.84
2024-12-20,negative,96.63
2024-12-21,neutral,63.56
2024-12-22,negative,44.07
2024-12-01,positive,55.43
2024-12-09,negative,89.87
2024-12-14,neutral,43.09
2024-12-29,negative,52.0
2024-12-24,neutral,77.1
2024-12-14,negative,95.21
2024-12-18,neutral,52.83
2024-12-14,positive,57.31
2024-12-19,neutral,72.15
2024-12-05,negative,93.79
2024-12-06,neutral,56.83
2024-12-11,neutral,57.79
2024-12-27,neutral,82.53
2024-12-25,positive,78.32
2024-12-19,negative,93.97
2024-12-26,negative,68.8
2024-12-28,neutral,80.87
2024-12-23,negative,65.82
2024-12-15,neutral,52.37
2024-12-17,negative,49.87
2024-12-17,positive,56.3
2024-12-13,neutral,79.53
2024-12-04,negative,74.52
2024-12-20,neutral,75.56
2024-12-20,neutral,73.39
2024-12-28,neutral,87.77
2024-12-05,neutral,83.36
2024-12-28,negative,61.98
2024-12-12,neutral,49.25
2024-12-04,positive,46.86
2024-12-23,negative,88.89
2024-12-11,negative,46.22
2024-12-06,neutral,67.31
2024-12-23,negative,53.17
2024-12-22,negative,44.77
2024-12-26,neutral,65.6
2024-12-22,negative,51.56
2024-12-21,negative,77.03
2024-12-23,negative,73.92
2024-12-24,neutral,55.97
2024-12-22,positive,69.58
2024-12-01,positive,62.43
2024-12-20,negative,71.64
2024-12-30,neutral,68.64
2024-12-20,negative,76.78
2024-12-27,neutral,46.7
2024-12-20,negative,68.07
2024-12-28,neutral,52.43
2024-12-06,neutral,65.86
2024-12-23,neutral,83.74
2024-12-24,neutral,87.42
2024-12-07,neutral,41.74
2024-12-12,neutral,86.78
2024-12-27,negative,81.98
2024-12-16,neutral,84.73
2024-12-21,negative,51.02
2024-12-24,negative,86.99
2024-12-20,neutral,67.81
2024-12-22,neutral,62.32
2024-12-05,negative,79.86
2024-11-30,neutral,63.41
2024-12-11,neutral,56.57
2024-12-15,negative,96.81
2024-12-12,negative,45.01
2024-12-15,neutral,53.65
2024-12-06,negative,79.66
2024-12-16,neutral,45.76
2024-12-24,negative,71.2
2024-12-12,negative,52.95
2024-12-22,negative,87.94
2024-12-26,negative,82.27
2024-12-23,neutral,43.86
2024-12-05,negative,88.58
2024-12-24,neutral,50.31
2024-12-06,negative,52.04
2024-12-02,negative,96.38
2024-12-22,neutral,47.4
2024-12-01,negative,74.93
2024-12-11,neutral,47.33
2024-12-02,negative,53.25
2024-12-25,negative,72.22
2024-12-22,neutral,90.53
2024-12-27,neutral,60.09
2024-12-21,neutral,76.43
2024-12-14,neutral,66.12
2024-12-15,neutral,57.58
2024-12-21,neutral,49.08
2024-12-19,negative,69.25
2024-12-14,negative,73.91
2024-12-16,negative,79.21
2024-12-27,neutral,68.9
2024-12-20,negative,92.34
2024-12-21,neutral,55.1
2024-12-12,neutral,72.96
2024-12-05,negative,79.85
2024-12-15,neutral,78.99
2024-12-02,neutral,48.17
2024-12-14,negative,57.38
2024-12-18,neutral,46.48
2024-12-26,negative,68.71
2024-12-08,negative,65.38
2024-12-14,negative,71.89
2024-12-22,neutral,62.61
2024-12-27,negative,60.27
2024-12-20,negative,65.72
2024-12-03,neutral,44.3
2024-12-11,neutral,74.05
2024-12-04,negative,58.43
2024-12-11,negative,92.23
2024-12-04,positive,71.12
2024-12-03,negative,71.82
2024-11-30,negative,64.97
2024-12-22,negative,81.99
2024-12-08,negative,89.42
2024-12-26,neutral,57.3
2024-12-28,negative,86.82
2024-12-28,negative,48.8
2024-12-19,negative,85.56
2024-12-23,neutral,47.12
2024-12-02,negative,58.5
2024-12-20,neutral,53.1
2024-12-15,neutral,46.78
2024-12-26,negative,76.75
2024-12-20,negative,73.21
2024-12-05,negative,84.8
2024-12-05,negative,70.75
2024-12-07,negative,76.28
2024-12-20,positive,59.1
2024-12-27,neutral,60.34
2024-12-16,negative,69.39
2024-12-16,neutral,62.1
2024-12-16,neutral,46.21
2024-12-18,negative,49.62
2024-12-28,negative,54.75
2024-12-20,negative,58.72
2024-12-03,positive,72.26
2024-12-26,neutral,47.04
2024-12-14,negative,51.45
2024-12-16,neutral,61.19
2024-12-21,negative,80.0
2024-12-08,negative,66.34
2024-12-21,neutral,56.52
2024-12-01,positive,51.55
2024-12-03,neutral,85.4
2024-12-19,negative,75.2
2024-12-28,negative,57.2
2024-12-12,negative,79.66
2024-12-26,negative,96.24
2024-12-24,negative,58.15
2024-12-19,positive,71.03
2024-12-28,neutral,44.3
2024-12-24,positive,75.06
2024-12-24,neutral,48.75
2024-12-30,neutral,61.31
2024-12-11,negative,73.37
2024-12-11,negative,92.65
2024-12-19,neutral,73.46
2024-12-13,neutral,70.76
2024-12-20,negative,75.69
2024-12-27,neutral,86.51
2024-12-21,negative,66.28
2024-12-21,neutral,78.43
2024-12-29,negative,95.7
2024-12-20,neutral,49.73
2024-12-24,negative,71.83
2024-12-08,negative,87.04
2024-12-12,neutral,52.81
2024-12-22,neutral,78.47
2024-12-21,neutral,57.07
2024-12-13,negative,79.54
2024-12-22,neutral,79.03
2024-12-19,positive,83.08
2024-12-27,negative,53.69
2024-12-19,neutral,76.84
2024-12-07,negative,84.15
2024-12-14,positive,57.12
2024-12-13,negative,84.63
2024-12-16,neutral,44.23
2024-12-27,negative,75.54
2024-12-15,negative,75.13
2024-12-01,positive,79.41
2024-12-30,neutral,68.6
2024-12-21,negative,74.92
2024-12-11,neutral,48.26
2024-12-17,positive,94.84
2024-12-08,neutral,55.02
2024-12-04,negative,65.93
2024-12-10,neutral,48.13
2024-12-24,negative,53.88
2024-12-04,positive,80.2
2024-12-12,neutral,61.73
2024-12-03,positive,53.23
2024-12-03,neutral,46.68
2024-12-13,positive,90.08
2024-12-15,negative,55.49
2024-12-19,negative,52.49
2024-12-22,neutral,68.39
2024-12-24,negative,90.84
2024-12-15,negative,81.36
2024-12-16,neutral,53.28
2024-12-05,neutral,51.49
2024-12-27,negative,83.74
2024-12-16,neutral,72.92
2024-12-19,negative,81.84
2024-12-25,neutral,65.37
2024-12-21,negative,60.94
2024-12-20,negative,65.05
2024-12-20,neutral,48.64
2024-12-30,neutral,73.04
2024-12-13,positive,58.55
2024-12-14,neutral,60.87
2024-12-17,negative,83.88
2024-12-16,neutral,80.68
2024-12-09,neutral,86.31
2024-12-24,negative,94.31
2024-12-25,negative,96.87
2024-12-17,neutral,81.18
2024-12-27,negative,92.96
2024-12-16,negative,90.67
2024-12-10,negative,48.58
2024-12-13,negative,51.69
2024-12-29,neutral,45.39
2024-12-13,negative,72.5
2024-12-10,negative,92.98
2024-12-10,negative,75.56
2024-12-23,negative,60.45
2024-12-10,negative,85.24
2024-12-19,negative,83.2
2024-12-17,negative,75.55
2024-12-23,positive,56.8
2024-12-29,neutral,57.95
2024-12-10,negative,47.7
2024-12-06,negative,46.78
2024-12-06,negative,48.03
2024-12-25,neutral,60.62
2024-12-23,neutral,72.4
2024-12-05,positive,85.72
2024-12-21,neutral,88.45
2024-12-23,neutral,69.01
2024-12-18,negative,62.74
2024-12-08,negative,54.77
2024-12-15,negative,67.27
2024-12-19,negative,62.26
2024-12-30,negative,72.7
2024-12-21,negative,96.96
2024-12-08,neutral,43.02
2024-12-21,negative,85.5
2024-12-21,negative,80.75
2024-12-02,positive,75.26
2024-12-10,positive,47.91
2024-12-15,negative,78.26
2024-12-22,neutral,81.22
2024-12-23,negative,87.38
2024-12-29,neutral,76.88
2024-12-05,negative,58.05
2024-12-15,negative,66.94
2024-12-15,positive,96.69
2024-12-15,positive,61.99
2024-12-09,neutral,66.59
2024-12-26,negative,80.26
2024-12-21,negative,47.75
2024-12-07,negative,73.91
2024-12-26,neutral,46.72
2024-12-02,negative,95.28
2024-12-07,positive,93.55
2024-12-05,negative,52.24
2024-12-24,negative,70.05
2024-12-18,negative,46.72
2024-12-30,neutral,55.29
2024-12-11,negative,59.2
2024-12-27,neutral,72.28
2024-12-29,neutral,55.35
2024-12-23,negative,65.21
2024-12-23,negative,84.75
2024-12-13,neutral,59.57
2024-12-08,negative,92.18
2024-12-27,negative,76.75
2024-12-04,negative,54.56
2024-12-20,neutral,60.92
2024-12-22,negative,54.7
2024-12-01,neutral,55.87
2024-12-23,negative,93.67
2024-12-11,neutral,50.79
2024-12-14,neutral,82.21
2024-12-20,negative,92.95
2024-12-29,neutral,63.28
2024-12-04,negative,74.42
2024-12-13,negative,91.13
2024-12-06,neutral,79.61
2024-12-28,negative,46.05
2024-12-28,negative,91.22
2024-12-29,neutral,70.78
2024-12-22,negative,57.51
2024-12-05,neutral,54.4
2024-12-26,negative,81.59
2024-12-18,neutral,58.26
2024-12-29,neutral,77.67
2024-12-08,negative,61.57
2024-12-19,negative,82.15
2024-12-30,neutral,65.41
2024-12-08,negative,69.87
2024-12-10,neutral,80.79
2024-12-10,negative,95.89
2024-12-03,negative,81.12
2024-12-16,neutral,76.95
2024-12-16,neutral,65.15
2024-12-18,negative,82.03
2024-12-11,negative,53.64
2024-12-04,positive,77.97
2024-12-17,neutral,76.69
2024-12-19,negative,71.26
2024-12-21,negative,92.34
2024-12-11,negative,44.4
2024-12-23,negative,51.68
2024-12-05,neutral,41.78
2024-12-20,neutral,64.07
2024-12-20,negative,54.51
2024-12-21,positive,61.91
2024-12-27,positive,56.59
2024-12-05,negative,75.98
2024-12-11,neutral,54.72
2024-12-18,negative,77.27
2024-12-22,negative,86.63
2024-12-17,negative,65.47
2024-12-28,negative,66.2
2024-12-04,neutral,46.02
2024-12-08,negative,67.74
2024-12-14,neutral,52.96
2024-12-16,neutral,49.41
2024-12-29,negative,63.75
2024-12-30,negative,83.61
2024-12-01,neutral,66.34
2024-12-14,neutral,85.97
2024-12-21,neutral,52.5
2024-12-28,neutral,52.33
2024-12-06,neutral,52.19
2024-12-16,negative,81.1
2024-12-27,negative,61.31
2024-12-03,negative,89.87
2024-12-04,neutral,66.39
2024-12-19,neutral,48.82
2024-12-23,neutral,45.58
2024-12-09,negative,90.35
2024-12-28,negative,85.4
2024-12-27,neutral,59.8
2024-12-02,neutral,65.68
2024-12-08,neutral,44.75
2024-12-12,negative,94.52
2024-12-03,neutral,62.49
2024-12-03,positive,84.95
2024-12-20,neutral,53.71
2024-12-24,negative,60.08
2024-12-26,neutral,54.73
2024-12-10,positive,66.31
2024-12-04,neutral,73.43
2024-12-23,neutral,49.25
2024-12-28,neutral,64.63
2024-12-29,neutral,63.28
2024-12-19,neutral,85.8
2024-12-19,negative,74.78
2024-12-19,negative,82.53
2024-12-04,negative,62.19
2024-12-26,neutral,50.72
2024-12-19,negative,63.53
2024-12-23,neutral,58.52
2024-12-26,neutral,57.93
2024-12-29,negative,78.1
2024-12-01,negative,55.84
2024-12-08,neutral,62.98
2024-12-04,neutral,59.05
2024-12-26,neutral,49.09
2024-12-17,neutral,59.14
2024-12-20,neutral,64.56
2024-12-14,negative,56.42
2024-12-06,neutral,46.21
2024-12-18,negative,46.94
2024-12-02,positive,38.35
2024-12-17,neutral,51.65
2024-12-19,positive,95.54
2024-12-13,positive,97.11
2024-12-02,negative,73.11
2024-12-15,negative,73.63
2024-12-28,negative,53.87
2024-12-22,negative,68.17
2024-12-20,neutral,73.92
2024-12-18,neutral,70.95
2024-12-19,negative,94.3
2024-12-07,negative,92.74
2024-12-09,positive,65.78
2024-12-19,negative,80.95
2024-12-20,negative,62.35
2024-12-23,negative,58.04
2024-12-07,neutral,68.53
2024-12-11,negative,68.23
2024-12-28,neutral,52.09
2024-12-16,negative,88.16
2024-12-25,negative,68.62
2024-12-19,negative,85.95
2024-12-14,negative,87.62
2024-12-21,positive,86.54
2024-12-16,negative,90.88
2024-12-09,neutral,62.85
2024-12-29,positive,52.92
2024-12-11,negative,72.25
2024-12-24,negative,57.56
2024-12-06,negative,50.97
2024-12-02,negative,64.25
2024-12-20,negative,46.84
2024-12-04,negative,49.26
2024-12-28,neutral,84.1
2024-12-07,neutral,79.77
2024-12-27,neutral,65.82
2024-12-17,positive,97.28
2024-12-29,negative,45.49
2024-12-29,neutral,64.4
2024-12-11,negative,90.15
2024-12-24,negative,48.99
2024-12-26,neutral,51.66
2024-12-29,negative,49.33
2024-12-04,neutral,51.39
2024-12-25,neutral,59.27
2024-12-04,positive,47.41
2024-12-20,negative,91.67
2024-12-01,neutral,88.73
2024-12-07,negative,90.99
2024-12-02,negative,62.04
2024-12-09,neutral,60.64
2024-12-21,positive,78.46
2024-12-28,negative,71.34
2024-12-23,positive,89.38
2024-12-22,neutral,58.13
2024-12-29,neutral,74.72
2024-12-10,negative,82.72
2024-12-01,negative,60.99
2024-12-07,neutral,58.03
2024-12-11,negative,52.99
2024-12-27,positive,39.18
2024-12-26,positive,65.76
2024-12-24,negative,94.22
2024-12-14,positive,92.39
2024-12-27,neutral,50.56
2024-12-20,negative,84.3
2024-12-15,positive,52.28
2024-12-23,negative,67.62
2024-12-20,negative,66.35
2024-12-03,neutral,44.35
2024-12-28,negative,67.25
2024-12-17,negative,59.58
2024-12-20,negative,48.22
2024-12-19,neutral,49.79
2024-12-14,neutral,77.86
2024-12-29,neutral,56.43
2024-12-18,neutral,48.33
2024-12-11,neutral,54.45
2024-12-28,negative,83.84
2024-12-10,negative,85.77
2024-12-20,positive,54.32
2024-12-09,negative,51.21
2024-12-19,neutral,84.21
2024-12-21,positive,55.48
2024-12-18,positive,62.91
2024-12-30,negative,79.98
2024-12-26,negative,84.64
2024-12-24,negative,51.14
2024-12-29,negative,76.54
2024-12-10,negative,73.15
2024-12-29,neutral,54.22
2024-12-29,neutral,55.88
2024-12-19,neutral,51.17
2024-12-21,neutral,64.7
2024-12-06,neutral,65.89
2024-12-26,negative,54.64
2024-12-21,negative,49.14
2024-12-27,negative,67.74
2024-12-24,negative,75.24
2024-12-07,negative,62.89
2024-12-16,negative,71.34
2024-12-19,negative,72.18
2024-12-09,neutral,62.56
2024-12-19,negative,58.88
2024-12-24,neutral,44.85
2024-12-26,negative,70.55
2024-12-27,neutral,82.67
2024-12-21,neutral,68.34
2024-12-01,neutral,82.8
2024-12-28,neutral,63.08
2024-12-17,negative,64.78
2024-12-30,positive,55.79
2024-12-23,neutral,47.63
2024-12-17,neutral,67.13
2024-12-19,negative,96.45
2024-12-05,neutral,78.59
2024-12-22,negative,49.6
2024-12-11,negative,64.24
2024-12-20,positive,50.23
2024-12-18,negative,83.48
2024-12-03,negative,77.95
2024-12-03,negative,51.57
2024-12-03,neutral,81.84
2024-12-23,neutral,63.79
2024-12-24,negative,84.33
2024-12-11,negative,58.16
2024-12-27,negative,68.6
2024-12-29,positive,67.95
2024-12-12,negative,59.2
2024-12-23,neutral,89.24
2024-12-28,negative,84.94
2024-12-02,neutral,71.01
2024-12-09,negative,71.9
2024-12-24,negative,93.27
2024-12-21,neutral,57.46
2024-12-18,negative,89.39
2024-12-15,negative,94.74
2024-12-02,negative,59.59
2024-12-28,negative,97.66
2024-12-02,negative,87.03
2024-12-08,neutral,58.84
2024-12-21,neutral,56.76
2024-12-01,negative,75.69
2024-12-27,negative,77.53
2024-12-01,negative,66.28
2024-12-28,negative,55.81
2024-12-09,neutral,82.18
2024-12-30,negative,97.71
2024-12-20,neutral,41.5
2024-12-14,negative,64.34
2024-12-24,negative,71.2
2024-12-18,negative,73.91
2024-12-20,negative,70.55
2024-12-12,negative,90.23
2024-12-19,negative,72.12
2024-12-17,neutral,63.92
2024-12-30,negative,92.16
2024-12-07,neutral,67.31
2024-12-19,negative,92.49
2024-12-01,negative,48.22
2024-12-11,negative,91.33
2024-12-22,negative,55.85
2024-12-02,positive,75.39
2024-12-19,neutral,63.28
2024-12-11,neutral,55.69
2024-12-09,negative,77.04
2024-12-30,negative,62.11
2024-12-19,negative,96.38
2024-12-16,negative,93.1
2024-12-12,neutral,65.61
2024-12-19,neutral,49.77
2024-12-19,positive,64.96
2024-12-04,neutral,80.96
2024-12-12,negative,51.77
2024-12-29,positive,60.91
2024-12-27,negative,67.71
2024-12-19,neutral,87.23
2024-12-02,neutral,41.86
2024-12-05,negative,48.75
2024-12-20,negative,85.57
2024-12-29,negative,87.85
2024-12-22,negative,96.71
2024-12-17,positive,57.22
2024-12-09,positive,77.17
2024-12-24,positive,85.24
2024-12-02,negative,51.04
2024-12-14,negative,91.54
2024-12-18,negative,80.17
2024-12-14,negative,65.8
2024-12-14,negative,89.83
2024-12-08,neutral,82.46
2024-12-04,negative,87.97
2024-12-11,neutral,45.67
2024-12-12,positive,86.4
2024-12-18,neutral,46.32
2024-12-21,positive,79.78
2024-12-09,neutral,55.4
2024-12-26,negative,55.69
2024-12-28,negative,85.43
2024-12-10,negative,54.97
2024-12-19,neutral,59.18
2024-12-06,positive,69.72
2024-12-18,neutral,69.37
2024-12-03,positive,64.66
2024-12-19,negative,68.27
2024-12-15,negative,74.52
2024-12-16,neutral,61.96
2024-12-07,neutral,80.54
2024-12-04,negative,65.01
2024-12-18,negative,75.23
2024-12-17,neutral,51.05
2024-12-25,neutral,83.52
2024-12-25,neutral,86.01
2024-12-09,neutral,63.28
2024-12-17,neutral,50.03
2024-12-07,negative,92.14
2024-12-03,negative,84.01
2024-12-21,negative,72.72
2024-12-28,negative,95.42
2024-12-17,neutral,63.69
2024-12-17,positive,69.87
2024-12-28,negative,77.18
2024-12-05,negative,64.98
2024-12-29,negative,73.7
2024-12-20,neutral,72.74
2024-12-08,neutral,46.84
2024-12-18,neutral,60.29
2024-12-10,positive,92.09
2024-12-17,negative,76.96
2024-12-29,negative,74.07
2024-12-13,negative,54.7
2024-12-23,neutral,59.32
2024-12-19,neutral,84.38
2024-12-23,neutral,76.88
2024-12-19,negative,65.31
2024-12-28,negative,69.74
2024-12-10,positive,57.72
2024-12-28,neutral,75.46
2024-12-22,neutral,69.28
2024-12-28,negative,66.8
2024-12-29,negative,76.75
2024-12-03,positive,77.91
2024-12-25,negative,65.66
2024-12-10,neutral,42.44
2024-12-11,neutral,63.52
2024-12-29,negative,96.16
2024-12-13,negative,93.66
2024-12-17,negative,90.25
2024-12-18,neutral,52.31
2024-12-03,positive,71.18
2024-12-04,neutral,73.9
2024-12-02,neutral,71.84
2024-12-30,neutral,89.45
2024-12-15,neutral,65.67
2024-12-10,neutral,85.4
2024-12-09,negative,62.92
2024-12-22,neutral,48.73
2024-12-16,negative,73.01
2024-12-16,positive,62.74
2024-12-19,negative,61.8
2024-12-14,neutral,68.2
2024-12-12,negative,82.08
2024-12-06,negative,87.23
2024-12-15,negative,75.75
2024-12-29,neutral,55.59
2024-12-16,neutral,66.1
2024-12-01,negative,46.95
2024-12-09,neutral,67.43
2024-12-11,neutral,45.6
2024-12-12,negative,85.05
2024-12-20,negative,83.09
2024-12-17,negative,83.57
2024-12-28,neutral,78.49
2024-12-24,neutral,75.53
2024-12-06,positive,48.34
2024-12-21,negative,56.44
2024-12-11,neutral,48.88
2024-12-11,negative,67.5
2024-12-23,neutral,69.87
2024-12-19,positive,75.96
2024-12-22,negative,54.16
2024-12-13,negative,93.3
2024-12-22,negative,80.18
2024-12-13,negative,90.7
2024-12-14,negative,69.79
2024-12-28,negative,71.63
2024-12-27,neutral,75.09
2024-12-20,neutral,52.72
2024-12-03,neutral,46.8
2024-12-10,neutral,53.5
2024-12-28,negative,68.61
2024-12-27,positive,90.32
