date,sentiment_label,confidence
2024-12-23,neutral,63.81
2024-12-21,negative,63.22
2024-12-30,neutral,56.8
2024-12-21,neutral,51.37
2024-12-07,neutral,68.36
2024-12-14,neutral,51.1
2024-12-06,negative,62.63
2024-12-01,neutral,55.75
2024-12-19,negative,95.55
2024-12-30,negative,47.22
2024-12-12,negative,88.29
2024-12-11,neutral,54.29
2024-12-04,negative,90.28
2024-12-04,negative,55.26
2024-12-29,negative,56.73
2024-12-19,negative,64.77
2024-12-07,neutral,53.12
2024-12-01,neutral,69.4
2024-12-01,negative,75.67
2024-12-24,negative,78.73
2024-12-19,negative,65.69
2024-12-06,negative,78.51
2024-12-15,neutral,51.52
2024-12-27,positive,96.39
2024-12-22,positive,66.97
2024-12-20,negative,95.82
2024-12-28,negative,59.22
2024-12-25,negative,72.04
2024-12-26,neutral,57.57
2024-12-22,negative,50.5
2024-12-14,negative,95.55
2024-12-02,negative,71.27
2024-12-22,neutral,56.09
2024-12-04,neutral,46.46
2024-12-20,neutral,65.03
2024-12-28,negative,97.13
2024-12-28,negative,52.0
2024-12-06,positive,96.77
2024-12-21,negative,57.18
2024-12-27,neutral,63.28
2024-12-06,neutral,64.47
2024-12-06,negative,54.97
2024-12-22,negative,80.0
2024-12-17,neutral,63.28
2024-12-28,negative,46.27
2024-12-08,negative,81.76
2024-12-20,negative,70.19
2024-12-11,neutral,57.84
2024-12-14,positive,97.54
2024-12-04,neutral,67.84
2024-12-24,negative,48.28
2024-12-10,neutral,60.05
2024-12-25,neutral,77.0
2024-12-28,negative,55.42
2024-12-19,neutral,48.39
2024-12-19,negative,65.92
2024-12-23,negative,97.42
2024-12-04,negative,55.24
2024-12-21,negative,92.07
2024-12-08,positive,93.23
2024-12-10,neutral,67.47
2024-12-28,neutral,82.24
2024-12-15,neutral,77.5
2024-12-19,negative,73.85
2024-12-12,positive,88.91
2024-12-12,negative,63.49
2024-12-22,positive,68.53
2024-12-16,negative,97.51
2024-12-14,negative,55.85
2024-12-22,neutral,51.93
2024-12-20,negative,84.11
2024-12-25,negative,75.52
2024-12-18,neutral,81.95
2024-12-09,negative,76.1
2024-12-29,neutral,73.54
2024-12-29,positive,96.44
2024-12-18,neutral,60.54
2024-12-28,negative,68.09
2024-12-30,negative,95.53
2024-12-17,neutral,49.83
2024-12-29,neutral,85.05
2024-12-20,negative,71.4
2024-12-03,negative,74.11
2024-12-21,neutral,75.23
2024-12-25,neutral,82.97
2024-12-26,neutral,52.46
2024-12-14,negative,86.11
2024-12-21,neutral,46.08
2024-12-23,negative,50.91
2024-12-21,neutral,87.53
2024-12-04,negative,64.21
2024-12-23,neutral,77.68
2024-12-04,negative,57.55
2024-12-28,positive,76.3
2024-12-09,negative,87.02
2024-12-20,negative,63.92
2024-12-04,negative,76.49
2024-12-23,positive,59.96
2024-12-11,neutral,66.65
2024-12-22,neutral,78.0
2024-12-20,negative,65.52
2024-12-28,positive,49.15
2024-12-12,neutral,55.33
2024-12-18,neutral,51.8
2024-12-19,neutral,51.17
2024-12-21,negative,53.54
2024-12-09,neutral,71.55
2024-12-02,neutral,63.7
2024-12-05,neutral,47.02
2024-12-09,neutral,61.77
2024-12-02,neutral,56.43
2024-12-08,negative,91.68
2024-12-25,negative,59.12
2024-12-18,negative,73.46
2024-12-19,negative,74.7
2024-12-30,negative,89.05
2024-12-17,negative,58.49
2024-12-12,negative,79.26
2024-12-15,negative,68.67
2024-12-12,positive,56.29
2024-12-21,negative,68.53
2024-12-03,neutral,67.34
2024-12-20,negative,54.18
2024-12-19,neutral,73.8
2024-12-17,positive,76.08
2024-12-30,negative,65.95
2024-12-28,neutral,68.33
2024-12-21,negative,58.26
2024-12-25,negative,84.74
2024-12-29,negative,79.07
2024-12-01,negative,77.18
2024-12-16,neutral,60.95
2024-12-20,neutral,50.62
2024-12-26,negative,67.35
2024-12-19,neutral,52.54
2024-12-27,positive,83.63
2024-12-20,negative,65.5
2024-12-20,positive,52.66
2024-12-17,negative,87.89
2024-12-26,negative,45.79
2024-12-22,negative,89.4
2024-12-20,positive,78.3
2024-12-27,neutral,51.6
2024-12-19,negative,88.16
2024-12-21,negative,65.94
2024-12-28,neutral,66.44
2024-12-20,negative,88.79
2024-12-28,neutral,52.8
2024-12-19,neutral,62.01
2024-12-09,neutral,47.36
2024-12-01,negative,81.21
2024-12-05,negative,83.07
2024-12-07,neutral,51.6
2024-12-03,negative,50.52
2024-12-20,negative,71.58
2024-12-20,neutral,47.0
2024-12-18,negative,77.73
2024-12-05,neutral,73.9
2024-12-23,neutral,51.73
2024-12-20,neutral,53.05
2024-12-28,negative,94.49
2024-12-28,negative,67.72
2024-12-03,neutral,65.37
2024-12-12,negative,53.02
2024-12-05,neutral,49.82
2024-12-14,negative,54.89
2024-12-08,positive,55.82
2024-12-06,neutral,58.94
2024-12-02,neutral,48.17
2024-12-10,neutral,90.79
2024-12-16,negative,52.03
2024-12-30,negative,78.48
2024-12-15,neutral,61.21
2024-12-11,negative,58.67
2024-12-21,negative,55.87
2024-12-20,positive,47.99
2024-12-17,positive,46.47
2024-12-27,neutral,48.9
2024-12-26,neutral,83.21
2024-12-30,negative,81.51
2024-12-08,neutral,84.88
2024-12-27,positive,82.63
2024-12-11,neutral,45.99
2024-12-28,neutral,70.14
2024-12-10,neutral,50.77
2024-12-20,neutral,46.78
2024-12-06,neutral,58.26
2024-12-07,negative,61.37
2024-12-27,negative,84.96
2024-12-27,neutral,71.41
2024-12-05,neutral,41.93
2024-12-23,neutral,62.56
2024-12-18,neutral,56.83
2024-11-30,neutral,63.16
2024-12-30,neutral,68.21
2024-12-19,negative,68.22
2024-12-17,negative,61.9
2024-12-03,negative,78.17
2024-12-16,negative,94.67
2024-12-27,negative,83.23
2024-12-03,negative,45.77
2024-12-25,negative,52.03
2024-12-18,neutral,54.0
2024-12-21,neutral,63.1
2024-12-16,neutral,75.51
2024-12-10,negative,96.19
2024-12-13,neutral,70.16
2024-12-23,negative,45.88
2024-12-21,positive,72.69
2024-12-06,negative,50.18
2024-12-23,neutral,64.48
2024-12-22,negative,70.55
2024-12-20,negative,87.81
2024-12-05,negative,93.16
2024-12-27,negative,79.07
2024-12-01,neutral,45.75
2024-12-18,neutral,44.03
2024-12-21,neutral,57.9
2024-12-12,neutral,47.78
2024-12-26,positive,54.83
2024-12-29,neutral,84.69
2024-12-20,negative,71.21
2024-12-27,negative,89.25
2024-12-28,negative,72.5
2024-12-02,neutral,67.2
2024-12-20,negative,70.52
2024-12-10,positive,64.48
2024-12-29,negative,86.79
2024-12-26,neutral,73.84
2024-12-03,neutral,52.7
2024-12-29,negative,57.04
2024-12-16,neutral,48.87
2024-12-16,negative,61.2
2024-12-05,negative,54.92
2024-12-01,neutral,88.99
2024-12-23,negative,68.73
2024-12-20,negative,62.79
2024-12-15,negative,52.15
2024-12-23,negative,51.27
2024-12-28,neutral,44.44
2024-12-01,neutral,84.21
2024-12-26,positive,53.7
2024-12-22,neutral,58.04
2024-12-29,positive,75.92
2024-12-05,neutral,54.61
2024-12-16,negative,58.72
2024-12-17,negative,93.34
2024-12-19,negative,52.0
2024-12-23,neutral,53.78
2024-12-01,neutral,67.39
2024-12-11,negative,69.74
2024-12-19,negative,67.03
2024-12-27,positive,75.84
2024-12-24,negative,96.81
2024-12-01,neutral,59.17
2024-12-27,negative,81.6
2024-12-04,negative,70.56
2024-11-30,negative,66.58
2024-12-09,negative,93.56
2024-12-30,neutral,65.78
2024-12-19,negative,74.24
2024-12-21,negative,75.83
2024-12-01,neutral,59.07
2024-12-23,negative,85.38
2024-12-04,neutral,51.39
2024-12-14,positive,63.34
2024-12-22,negative,75.81
2024-12-23,neutral,68.28
2024-12-26,neutral,49.5
2024-12-03,negative,80.0
2024-12-29,neutral,47.38
2024-12-21,neutral,40.03
2024-12-13,negative,71.58
2024-12-29,negative,88.5
2024-12-28,negative,92.96
2024-12-05,negative,83.51
2024-12-04,negative,85.97
2024-12-05,negative,88.4
2024-12-22,negative,92.25
2024-12-21,neutral,73.37
2024-12-11,positive,82.83
2024-12-08,positive,68.7
2024-12-28,negative,80.1
2024-12-17,negative,67.19
2024-12-10,negative,81.54
2024-11-30,negative,65.11
2024-12-05,negative,73.7
2024-12-27,positive,48.96
2024-12-09,negative,77.3
2024-12-19,neutral,55.03
2024-12-27,neutral,37.54
2024-12-29,neutral,58.54
2024-12-12,negative,65.66
2024-12-27,negative,49.52
2024-12-26,positive,74.43
2024-12-29,negative,71.91
2024-12-17,neutral,53.74
2024-12-29,negative,91.71
2024-12-05,neutral,61.78
2024-12-19,positive,57.04
2024-12-23,negative,90.2
2024-12-29,neutral,39.83
2024-12-27,neutral,54.0
2024-12-21,negative,63.56
2024-12-19,negative,91.71
2024-12-28,neutral,64.37
2024-12-15,neutral,53.4
2024-12-22,neutral,48.62
2024-12-18,neutral,49.46
2024-12-19,negative,76.86
2024-12-14,negative,50.94
2024-12-28,positive,96.1
2024-12-20,neutral,46.27
2024-12-27,neutral,46.87
2024-12-24,negative,82.45
2024-12-27,neutral,84.27
2024-12-04,negative,55.42
2024-12-04,positive,78.56
2024-12-20,negative,43.3
2024-12-20,negative,49.66
2024-12-27,positive,76.24
2024-12-20,neutral,56.76
2024-12-03,positive,71.6
2024-12-28,neutral,77.5
2024-12-02,neutral,50.4
2024-11-30,negative,74.1
2024-12-02,negative,79.57
2024-12-03,neutral,75.71
2024-12-24,negative,86.61
2024-12-22,negative,56.2
2024-12-10,negative,58.61
2024-12-13,neutral,60.02
2024-12-15,negative,66.53
2024-12-15,negative,62.47
2024-12-22,neutral,75.72
2024-12-11,neutral,69.86
2024-12-21,negative,44.47
2024-12-22,positive,90.03
2024-12-22,negative,77.27
2024-12-19,neutral,81.57
2024-12-03,negative,92.02
2024-12-28,neutral,54.12
2024-12-03,neutral,79.36
2024-12-05,neutral,83.17
2024-12-04,positive,51.88
2024-12-15,neutral,83.83
2024-12-28,neutral,78.87
2024-12-01,neutral,50.5
2024-12-28,neutral,65.28
2024-12-25,neutral,64.74
2024-12-20,negative,69.61
2024-12-08,neutral,72.55
2024-12-27,negative,67.76
2024-12-11,positive,51.82
2024-12-25,neutral,46.83
2024-12-19,negative,90.99
2024-12-27,neutral,59.41
2024-12-30,neutral,58.29
2024-12-30,negative,51.2
2024-12-20,neutral,60.02
2024-12-18,negative,82.67
2024-12-30,negative,77.77
2024-12-27,negative,55.21
2024-12-26,negative,96.28
2024-12-25,neutral,41.41
2024-12-26,positive,77.87
2024-12-27,negative,62.7
2024-12-21,negative,91.75
2024-12-11,neutral,89.38
2024-12-11,negative,73.94
2024-12-11,negative,92.51
2024-12-26,negative,45.53
2024-12-01,neutral,50.11
2024-12-03,neutral,49.64
2024-12-20,negative,58.74
2024-12-24,negative,61.42
2024-12-29,neutral,63.07
2024-12-21,neutral,49.84
2024-12-10,neutral,63.28
2024-12-01,negative,89.35
2024-12-28,neutral,61.16
2024-12-16,neutral,73.94
2024-11-30,negative,58.62
2024-12-29,neutral,42.53
2024-12-28,positive,64.61
2024-12-03,positive,46.08
2024-12-03,negative,55.48
2024-12-22,negative,78.61
2024-12-05,negative,90.55
2024-12-04,negative,86.01
2024-12-01,negative,79.88
2024-12-19,neutral,66.88
2024-12-13,negative,91.6
2024-12-28,negative,64.47
2024-12-21,negative,60.11
2024-12-27,negative,47.83
2024-12-10,negative,85.29
2024-12-29,positive,57.89
2024-12-09,negative,74.95
2024-12-17,negative,41.94
2024-12-07,positive,86.1
2024-12-09,negative,81.35
2024-12-01,neutral,79.5
2024-12-14,neutral,62.62
2024-12-14,neutral,84.75
2024-12-23,negative,69.64
2024-12-12,positive,98.09
2024-12-21,negative,80.41
2024-12-19,negative,66.65
2024-12-03,neutral,89.27
2024-12-08,negative,97.07
2024-12-20,neutral,53.45
2024-12-16,negative,69.58
2024-12-15,negative,76.73
2024-12-01,negative,51.15
2024-12-02,neutral,50.55
2024-12-06,negative,72.45
2024-12-14,negative,74.5
2024-12-26,neutral,55.24
2024-12-22,neutral,63.28
2024-12-16,negative,55.47
2024-12-26,neutral,83.12
2024-12-26,neutral,82.78
2024-12-28,neutral,70.6
2024-12-17,neutral,55.82
2024-12-22,negative,89.02
2024-12-28,negative,79.06
2024-12-27,neutral,53.2
2024-12-23,negative,57.73
2024-12-29,negative,61.23
2024-12-21,negative,83.58
2024-12-10,neutral,49.7
2024-12-27,negative,59.05
2024-12-06,negative,50.77
2024-12-19,neutral,70.49
2024-12-02,neutral,57.32
2024-12-30,negative,50.65
2024-12-27,neutral,52.71
2024-12-29,negative,71.92
2024-12-17,negative,62.65
2024-12-13,negative,60.53
2024-12-19,neutral,54.69
2024-12-06,neutral,71.91
2024-12-26,neutral,63.95
2024-12-06,negative,72.29
2024-12-24,negative,74.27
2024-12-20,positive,97.29
2024-12-04,negative,70.94
2024-12-16,negative,89.98
2024-12-20,negative,92.98
2024-12-11,negative,86.98
2024-12-13,negative,65.56
2024-12-19,neutral,66.0
2024-12-26,negative,64.31
2024-12-24,positive,53.36
2024-12-05,negative,92.22
2024-12-22,negative,94.15
2024-12-20,negative,76.34
2024-12-17,positive,85.22
2024-12-28,negative,90.83
2024-12-27,neutral,45.87
2024-12-20,neutral,49.5
2024-12-07,neutral,75.23
2024-12-19,negative,80.08
2024-12-02,negative,73.73
2024-12-21,neutral,62.42
2024-12-01,negative,58.38
2024-12-04,neutral,58.17
2024-12-26,negative,93.17
2024-12-26,neutral,72.05
2024-12-10,neutral,54.98
2024-12-19,negative,80.83
2024-12-09,positive,76.23
2024-12-16,positive,97.98
2024-12-28,neutral,76.01
2024-12-28,negative,84.59
2024-12-16,neutral,57.62
2024-12-03,positive,51.77
2024-12-13,negative,92.5
2024-12-09,neutral,54.4
2024-12-01,neutral,67.36
2024-12-26,negative,46.99
2024-12-22,neutral,64.37
2024-12-26,negative,94.53
2024-12-20,neutral,72.66
2024-12-27,negative,82.75
2024-12-03,neutral,77.98
2024-12-20,negative,48.14
2024-12-16,negative,45.85
2024-12-04,negative,57.23
2024-12-13,negative,85.48
2024-12-20,neutral,80.12
2024-12-24,negative,50.95
2024-12-23,neutral,86.18
2024-12-22,negative,56.66
2024-12-13,neutral,63.26
2024-12-28,neutral,55.95
2024-12-27,negative,95.6
2024-12-18,negative,49.77
2024-12-29,neutral,47.83
2024-12-19,neutral,88.86
2024-12-03,positive,93.52
2024-12-04,neutral,46.2
2024-12-10,neutral,78.9
2024-12-04,neutral,62.76
2024-12-22,neutral,54.31
2024-12-02,neutral,63.28
2024-12-16,neutral,62.14
2024-12-28,neutral,48.37
2024-12-10,neutral,64.55
2024-12-27,neutral,41.99
2024-12-19,negative,51.95
2024-12-21,negative,51.67
2024-12-05,neutral,49.53
2024-12-25,negative,47.0
2024-11-30,negative,50.75
2024-12-01,neutral,53.14
2024-12-14,positive,89.6
2024-12-25,neutral,70.35
2024-12-16,neutral,68.73
2024-12-19,negative,94.22
2024-12-12,neutral,42.05
2024-12-29,negative,88.66
2024-12-24,negative,97.57
2024-12-16,negative,62.24
2024-12-17,neutral,47.19
2024-12-03,positive,92.11
2024-12-29,neutral,69.83
2024-12-19,neutral,76.59
2024-12-28,neutral,44.87
2024-12-23,negative,87.08
2024-12-25,negative,45.18
2024-12-22,negative,69.72
2024-12-03,negative,55.49
2024-12-01,negative,76.05
2024-12-11,positive,93.82
2024-12-26,negative,52.41
2024-12-03,negative,77.9
2024-12-22,negative,86.23
2024-12-29,negative,97.64
2024-12-27,negative,79.26
2024-12-19,neutral,49.16
2024-12-27,negative,80.52
2024-12-15,neutral,63.38
2024-12-12,negative,65.45
2024-12-26,negative,86.51
2024-12-20,negative,82.12
2024-12-18,negative,76.38
2024-12-12,negative,88.22
2024-12-18,negative,54.42
2024-12-18,neutral,84.98
2024-11-30,negative,92.57
2024-12-19,neutral,93.98
2024-12-21,neutral,61.14
2024-12-30,neutral,60.99
2024-12-23,positive,59.34
2024-12-14,neutral,84.23
2024-12-07,negative,50.44
2024-12-05,neutral,70.94
2024-12-18,positive,81.73
2024-12-11,negative,66.73
2024-12-11,negative,63.19
2024-12-17,neutral,85.8
2024-12-29,negative,85.55
2024-12-20,negative,78.99
2024-12-16,negative,69.88
2024-12-23,negative,45.39
2024-12-27,negative,49.55
2024-12-26,neutral,41.99
2024-12-14,negative,71.41
2024-12-17,positive,93.15
2024-12-28,neutral,56.87
2024-12-21,neutral,74.64
2024-12-13,negative,76.39
2024-12-27,negative,58.59
2024-12-16,neutral,46.85
2024-12-22,neutral,64.74
2024-12-20,negative,65.04
2024-12-21,negative,57.17
2024-12-17,neutral,79.19
2024-12-23,neutral,69.04
2024-12-01,neutral,43.16
2024-12-09,neutral,82.83
2024-12-28,negative,72.08
2024-12-21,neutral,71.18
2024-12-24,negative,44.59
2024-12-21,negative,46.67
2024-12-12,negative,79.3
2024-12-06,negative,93.47
2024-12-16,negative,59.44
2024-12-24,neutral,55.94
2024-12-09,negative,70.9
2024-12-03,negative,89.57
2024-12-14,negative,48.48
2024-12-15,neutral,66.7
2024-12-12,negative,74.91
2024-12-19,negative,77.51
2024-12-27,negative,64.94
2024-12-30,negative,95.51
2024-12-30,negative,38.89
2024-12-19,neutral,44.29
2024-12-26,neutral,44.39
2024-12-29,neutral,68.25
2024-12-02,neutral,68.56
2024-12-26,neutral,48.63
2024-12-13,negative,95.18
2024-12-09,neutral,70.29
2024-12-20,neutral,75.58
2024-12-24,negative,75.91
2024-12-21,positive,61.81
2024-12-18,neutral,78.61
2024-12-06,positive,53.64
2024-12-20,positive,74.32
2024-12-01,negative,91.36
2024-12-21,neutral,47.95
2024-12-29,negative,59.49
2024-12-19,neutral,55.13
2024-12-19,negative,63.55
2024-12-06,negative,85.79
2024-12-27,negative,50.75
2024-12-16,negative,86.18
2024-12-20,negative,95.04
2024-12-20,negative,59.65
2024-12-12,neutral,62.19
2024-12-02,neutral,43.56
2024-12-01,neutral,50.66
2024-12-28,negative,63.8
2024-12-28,negative,89.64
2024-12-08,neutral,61.82
2024-12-06,negative,89.97
2024-12-17,neutral,63.97
2024-12-02,neutral,46.18
2024-12-03,negative,46.64
2024-12-23,neutral,57.95
2024-12-03,negative,95.66
2024-12-29,negative,64.01
2024-12-20,positive,90.66
2024-12-16,negative,64.53
2024-12-25,neutral,57.14
2024-12-14,negative,59.46
2024-12-28,negative,54.41
2024-12-24,negative,70.03
2024-12-03,negative,79.73
2024-12-15,negative,65.22
2024-12-04,negative,86.07
2024-12-20,negative,95.94
2024-12-15,positive,67.27
2024-12-28,neutral,77.04
2024-12-19,neutral,60.97
2024-12-27,negative,53.23
2024-12-16,neutral,52.6
2024-12-25,neutral,84.67
2024-12-22,negative,53.45
2024-12-02,neutral,58.48
2024-12-22,neutral,62.27
2024-12-10,neutral,81.27
2024-12-26,neutral,63.92
2024-12-06,neutral,56.27
2024-12-13,negative,92.95
2024-12-20,negative,90.87
2024-12-17,negative,72.5
2024-12-21,positive,97.2
2024-12-28,negative,75.28
2024-12-13,negative,73.1
2024-12-20,negative,55.9
2024-12-18,negative,47.56
2024-12-27,negative,68.13
2024-12-20,negative,65.72
2024-12-11,negative,92.93
2024-12-15,negative,53.98
2024-12-28,neutral,79.55
2024-12-24,neutral,62.02
2024-12-05,negative,48.93
2024-12-01,neutral,79.5
2024-12-29,negative,75.67
2024-12-26,negative,59.98
2024-12-13,neutral,64.34
2024-12-29,neutral,51.7
2024-12-27,neutral,51.14
2024-12-10,positive,88.7
2024-12-18,negative,62.86
2024-12-15,neutral,53.64
2024-12-23,positive,82.21
2024-12-22,positive,76.8
2024-12-11,neutral,49.56
2024-12-14,positive,82.21
2024-12-14,neutral,65.37
2024-12-12,negative,48.2
2024-12-27,negative,70.31
2024-12-27,neutral,46.12
2024-12-09,neutral,73.91
2024-12-29,positive,87.95
2024-12-03,negative,62.7
2024-12-17,negative,89.88
2024-12-01,neutral,68.66
2024-12-23,negative,61.45
2024-12-06,neutral,68.63
2024-12-26,neutral,47.09
2024-11-30,neutral,63.28
2024-12-27,neutral,47.32
2024-12-19,positive,99.09
2024-12-06,negative,83.37
2024-12-28,negative,66.42
2024-12-28,neutral,58.93
2024-12-02,negative,57.75
2024-12-30,neutral,50.27
2024-12-12,positive,54.77
2024-12-14,negative,92.62
2024-12-29,negative,78.11
2024-12-20,negative,81.38
2024-12-20,neutral,65.27
2024-12-21,neutral,56.65
2024-12-09,neutral,50.51
2024-12-08,negative,92.88
2024-12-29,negative,74.03
2024-12-06,negative,70.18
2024-12-30,negative,44.81
2024-12-13,neutral,63.49
2024-12-10,neutral,56.84
2024-12-07,neutral,51.29
2024-12-30,neutral,53.94
2024-12-20,negative,59.04
2024-12-13,negative,46.56
2024-12-26,negative,74.56
2024-12-26,negative,74.9
2024-12-14,neutral,77.68
2024-12-29,positive,58.77
2024-12-21,negative,95.15
2024-12-18,negative,77.93
2024-12-22,neutral,59.59
2024-12-13,positive,62.2
2024-12-28,neutral,57.64
2024-12-11,negative,68.11
2024-12-23,neutral,60.48
2024-12-14,negative,58.0
2024-12-27,negative,62.08
2024-12-11,negative,87.41
2024-12-09,negative,57.7
2024-12-28,neutral,61.32
2024-12-17,negative,52.31
2024-11-30,positive,91.45
2024-12-20,negative,70.33
2024-12-29,negative,58.03
2024-12-29,negative,74.5
2024-12-21,neutral,44.37
2024-12-18,negative,63.67
2024-12-09,negative,89.99
2024-12-28,negative,66.29
2024-12-20,negative,60.07
2024-12-23,negative,96.27
2024-12-28,neutral,48.22
