date,sentiment_label,confidence
2024-12-11,neutral,52.53
2024-12-02,neutral,61.15
2024-12-12,positive,50.89
2024-12-28,neutral,79.95
2024-12-04,negative,64.58
2024-12-29,negative,77.28
2024-12-27,negative,86.32
2024-12-11,negative,96.79
2024-12-21,negative,82.06
2024-12-19,negative,97.98
2024-12-02,positive,92.39
2024-12-03,negative,69.85
2024-12-12,negative,94.22
2024-12-19,negative,81.57
2024-12-20,negative,71.65
2024-11-30,neutral,61.5
2024-12-11,neutral,54.22
2024-12-21,positive,75.19
2024-12-12,negative,89.22
2024-12-22,positive,94.05
2024-12-07,neutral,76.96
2024-12-23,neutral,69.88
2024-12-23,negative,55.89
2024-12-16,neutral,47.91
2024-12-26,negative,50.03
2024-12-04,positive,97.56
2024-12-09,negative,62.29
2024-12-12,negative,46.94
2024-12-28,negative,83.37
2024-12-01,neutral,46.42
2024-12-19,positive,52.94
2024-12-27,negative,55.21
2024-12-07,negative,67.38
2024-12-11,neutral,51.96
2024-12-09,negative,82.83
2024-12-28,negative,52.78
2024-12-22,negative,79.67
2024-12-27,negative,92.45
2024-12-09,neutral,56.83
2024-12-23,neutral,82.8
2024-12-21,negative,51.81
2024-12-03,neutral,50.86
2024-12-03,neutral,56.84
2024-12-14,neutral,54.59
2024-12-27,negative,63.55
2024-12-08,negative,76.56
2024-12-25,neutral,85.54
2024-12-21,negative,58.09
2024-12-25,neutral,82.83
2024-12-07,positive,77.39
2024-12-01,neutral,50.52
2024-12-11,negative,63.9
2024-12-10,negative,90.46
2024-12-02,neutral,81.82
2024-12-20,negative,93.59
2024-12-11,neutral,72.46
2024-12-28,negative,69.19
2024-12-11,positive,97.02
2024-12-29,positive,97.22
2024-12-19,neutral,86.22
2024-12-07,neutral,77.39
2024-12-15,negative,56.73
2024-12-03,positive,52.06
2024-12-27,neutral,52.79
2024-12-09,neutral,80.15
2024-12-22,negative,81.43
2024-12-13,negative,59.05
2024-12-03,neutral,40.17
2024-12-10,positive,85.5
2024-12-02,negative,74.68
2024-12-21,negative,46.11
2024-12-19,negative,63.17
2024-12-21,negative,60.2
2024-12-23,neutral,76.3
2024-12-03,positive,98.75
2024-12-28,neutral,60.99
2024-12-21,negative,63.67
2024-12-13,negative,87.12
2024-12-02,negative,46.42
2024-12-10,neutral,53.16
2024-12-11,neutral,64.95
2024-12-30,positive,95.53
2024-12-22,negative,92.26
2024-12-28,negative,83.82
2024-12-13,neutral,66.81
2024-12-12,negative,79.29
2024-12-15,neutral,50.02
2024-12-06,negative,95.51
2024-12-20,negative,53.13
2024-12-11,neutral,57.44
2024-12-22,negative,65.41
2024-12-08,neutral,57.33
2024-12-27,negative,68.22
2024-12-10,negative,60.48
2024-12-23,negative,80.97
2024-12-01,negative,74.63
2024-12-23,negative,59.27
2024-12-15,negative,73.72
2024-12-30,neutral,71.52
2024-11-30,neutral,45.38
2024-12-20,neutral,81.59
2024-12-16,negative,59.36
2024-12-12,negative,48.41
2024-12-10,negative,54.09
2024-12-19,neutral,73.01
2024-12-16,neutral,39.94
2024-12-13,negative,70.28
2024-12-06,negative,85.62
2024-12-17,neutral,63.33
2024-12-28,negative,84.49
2024-12-22,neutral,68.69
2024-12-03,negative,62.07
2024-12-20,negative,46.62
2024-12-11,negative,57.03
2024-12-22,negative,49.75
2024-12-11,neutral,45.71
2024-12-26,neutral,48.15
2024-12-05,positive,51.75
2024-12-14,negative,49.46
2024-12-21,negative,56.01
2024-12-21,neutral,70.49
2024-12-04,negative,64.69
2024-12-26,neutral,41.51
2024-12-03,neutral,48.28
2024-12-28,negative,69.18
2024-12-26,negative,66.54
2024-12-04,negative,80.96
2024-12-24,positive,90.45
2024-12-25,negative,78.2
2024-12-16,negative,81.62
2024-12-05,positive,72.59
2024-12-02,negative,72.55
2024-12-21,neutral,44.78
2024-12-26,neutral,74.95
2024-12-01,neutral,81.49
2024-12-29,negative,83.08
2024-12-26,negative,65.12
2024-12-17,positive,54.17
2024-12-13,negative,89.43
2024-12-01,neutral,74.04
2024-12-02,neutral,51.34
2024-12-22,negative,84.55
2024-12-19,positive,86.48
2024-12-20,neutral,84.18
2024-12-29,neutral,54.77
2024-12-07,negative,84.17
2024-12-10,positive,77.04
2024-12-09,neutral,62.07
2024-12-10,negative,68.06
2024-12-01,negative,60.6
2024-12-13,neutral,50.73
2024-12-12,neutral,50.03
2024-12-21,positive,96.67
2024-12-26,negative,75.29
2024-12-08,negative,79.97
2024-12-20,negative,74.83
2024-12-22,negative,74.6
2024-12-21,negative,90.59
2024-12-26,neutral,83.67
2024-12-24,negative,76.71
2024-12-05,negative,73.98
2024-12-19,neutral,60.6
2024-12-20,neutral,57.01
2024-12-14,negative,77.28
2024-12-27,neutral,52.48
2024-12-08,neutral,69.96
2024-12-18,positive,51.9
2024-12-25,positive,81.45
2024-12-03,neutral,58.35
2024-12-08,negative,51.68
2024-12-12,positive,93.19
2024-12-16,negative,69.34
2024-12-13,neutral,54.33
2024-12-19,negative,79.42
2024-12-19,negative,74.54
2024-12-19,neutral,51.56
2024-12-30,negative,77.31
2024-12-10,neutral,85.5
2024-12-02,neutral,77.62
2024-11-30,negative,65.45
2024-12-22,neutral,64.34
2024-12-15,negative,84.16
2024-12-18,neutral,73.1
2024-12-20,negative,89.24
2024-12-16,neutral,50.26
2024-12-24,positive,54.96
2024-12-20,positive,59.52
2024-12-08,neutral,85.21
2024-12-20,neutral,57.27
2024-12-24,negative,85.26
2024-12-13,neutral,83.73
2024-12-03,neutral,82.9
2024-12-20,neutral,59.68
2024-12-16,positive,96.33
2024-12-28,negative,88.03
2024-12-07,negative,95.22
2024-12-05,positive,49.61
2024-12-03,negative,88.15
2024-12-30,neutral,51.57
2024-12-28,neutral,61.0
2024-12-20,negative,70.17
2024-12-27,negative,88.04
2024-12-12,positive,95.62
2024-12-20,negative,83.54
2024-12-26,neutral,80.76
2024-12-06,neutral,54.14
2024-12-19,negative,85.42
2024-12-25,positive,62.16
2024-12-27,neutral,45.4
2024-12-19,neutral,38.58
2024-12-13,neutral,50.54
2024-12-12,positive,68.78
2024-12-25,negative,68.19
2024-12-22,neutral,44.83
2024-12-03,positive,60.01
2024-12-19,neutral,65.91
2024-12-11,neutral,43.26
2024-12-28,neutral,68.22
2024-12-14,negative,52.15
2024-12-21,negative,92.74
2024-12-13,positive,98.02
2024-12-10,negative,68.36
2024-12-19,neutral,57.85
2024-12-15,neutral,80.93
2024-12-04,neutral,54.13
2024-12-20,neutral,56.64
2024-12-27,negative,50.0
2024-12-20,neutral,68.72
2024-12-19,positive,68.61
2024-12-16,negative,75.8
2024-12-02,neutral,71.04
2024-12-11,negative,86.08
2024-12-03,negative,92.23
2024-12-11,neutral,52.66
2024-12-27,neutral,47.78
2024-12-28,negative,70.42
2024-12-09,negative,78.59
2024-12-28,negative,93.53
2024-12-02,neutral,68.44
2024-12-12,negative,52.33
2024-12-24,negative,61.0
2024-12-29,negative,76.93
2024-12-08,negative,84.93
2024-12-16,negative,71.67
2024-12-23,negative,70.13
2024-12-14,negative,89.16
2024-12-11,negative,49.02
2024-12-30,negative,83.96
2024-12-17,negative,84.43
2024-12-29,neutral,53.47
2024-12-20,positive,55.48
2024-12-27,negative,63.04
2024-12-18,positive,58.55
2024-12-30,negative,80.38
2024-12-12,neutral,56.8
2024-12-30,neutral,75.01
2024-12-27,negative,71.25
2024-12-11,positive,73.05
2024-12-27,neutral,47.85
2024-12-27,negative,71.35
2024-12-11,negative,55.58
2024-12-26,neutral,57.49
2024-12-20,positive,60.5
2024-12-20,neutral,65.72
2024-12-22,neutral,76.55
2024-12-27,neutral,44.98
2024-12-13,positive,71.64
2024-12-28,neutral,56.26
2024-12-11,negative,47.92
2024-12-05,negative,94.81
2024-12-15,negative,71.67
2024-12-12,negative,74.28
2024-12-20,negative,59.68
2024-12-02,neutral,47.66
2024-12-01,negative,74.78
2024-12-12,neutral,69.02
2024-12-29,neutral,56.53
2024-12-20,negative,56.06
2024-12-06,negative,86.36
2024-12-23,neutral,68.48
2024-12-07,positive,62.2
2024-12-30,negative,47.06
2024-12-13,neutral,56.4
2024-12-19,negative,62.61
2024-12-30,neutral,82.45
2024-12-21,negative,65.61
2024-12-24,neutral,68.7
2024-12-22,negative,52.0
2024-12-26,neutral,75.65
2024-12-16,neutral,54.85
2024-12-12,negative,47.79
2024-12-09,neutral,41.58
2024-12-12,negative,56.81
2024-12-01,negative,81.41
2024-12-08,negative,58.96
2024-12-02,positive,69.66
2024-12-17,positive,57.98
2024-12-02,negative,70.44
2024-12-21,neutral,57.72
2024-12-06,negative,46.23
2024-12-23,negative,47.43
2024-12-18,negative,88.04
2024-12-14,neutral,52.62
2024-12-04,neutral,87.58
2024-12-08,neutral,48.52
2024-12-11,negative,67.36
2024-12-27,neutral,42.4
2024-12-07,negative,69.22
2024-12-12,negative,44.22
2024-12-29,neutral,58.32
2024-12-16,neutral,80.77
2024-12-28,negative,59.1
2024-12-08,negative,54.95
2024-12-26,negative,43.25
2024-12-19,negative,57.76
2024-12-20,neutral,73.21
2024-12-08,negative,94.03
2024-12-30,neutral,60.64
2024-12-12,negative,90.62
2024-12-14,neutral,68.3
2024-12-09,neutral,65.92
2024-12-09,neutral,51.62
2024-12-22,negative,76.49
2024-12-14,positive,90.99
2024-12-02,positive,51.34
2024-12-19,negative,74.58
2024-12-08,positive,41.32
2024-12-25,negative,96.13
2024-12-01,negative,52.62
2024-12-20,negative,82.94
2024-11-30,neutral,47.73
2024-12-28,positive,50.27
2024-11-30,negative,86.5
2024-12-19,neutral,71.81
2024-12-20,neutral,60.73
2024-12-02,neutral,83.4
2024-12-17,negative,53.82
2024-12-17,neutral,88.94
2024-12-19,neutral,53.18
2024-12-30,neutral,45.65
2024-12-16,neutral,51.9
2024-12-09,positive,90.77
2024-12-27,negative,55.39
2024-12-03,negative,75.95
2024-12-17,neutral,59.42
2024-12-18,neutral,61.67
2024-12-06,negative,95.84
2024-12-21,negative,62.99
2024-12-27,negative,65.28
2024-12-15,negative,93.34
2024-12-01,negative,47.92
2024-12-28,negative,48.93
2024-12-01,negative,68.42
2024-12-04,neutral,48.6
2024-12-21,positive,73.1
2024-12-04,positive,70.2
2024-12-11,negative,86.43
2024-12-19,positive,91.68
2024-12-26,negative,74.08
2024-12-20,negative,53.16
2024-12-05,negative,67.5
2024-12-22,neutral,84.34
2024-12-27,neutral,80.06
2024-12-20,neutral,51.74
2024-12-21,negative,49.93
2024-12-06,negative,93.4
2024-12-04,positive,93.78
2024-12-12,neutral,52.85
2024-12-22,positive,58.81
2024-12-23,neutral,59.62
2024-12-28,negative,75.29
2024-12-19,neutral,77.33
2024-12-18,neutral,82.05
2024-12-13,negative,44.92
2024-12-12,positive,76.49
2024-12-27,negative,76.93
2024-12-04,negative,61.33
2024-12-02,negative,93.12
2024-12-04,negative,75.92
2024-12-13,positive,53.38
2024-12-20,negative,48.05
2024-12-17,neutral,52.7
2024-12-28,neutral,59.99
2024-12-28,negative,76.83
2024-12-14,negative,48.64
2024-12-12,neutral,48.03
2024-12-02,neutral,46.47
2024-12-08,neutral,46.33
2024-12-28,negative,82.42
2024-12-07,negative,55.87
2024-12-07,negative,58.43
2024-12-24,neutral,53.46
2024-12-09,neutral,78.58
2024-12-20,negative,76.28
2024-12-07,neutral,50.34
2024-12-30,negative,50.81
2024-12-23,negative,62.7
2024-12-18,neutral,83.91
2024-12-07,neutral,57.78
2024-12-19,neutral,82.35
2024-12-13,negative,56.97
2024-12-09,neutral,49.97
2024-12-23,negative,78.93
2024-12-28,positive,64.91
2024-12-19,negative,82.81
2024-12-14,negative,78.58
2024-12-03,positive,80.32
2024-12-17,neutral,50.04
2024-12-19,negative,59.81
2024-12-01,negative,92.88
2024-12-12,neutral,70.99
2024-12-09,negative,82.02
2024-12-21,positive,63.49
2024-12-27,negative,56.15
2024-12-29,negative,54.82
2024-12-02,neutral,55.54
2024-12-23,neutral,56.17
2024-12-26,negative,69.36
2024-12-16,neutral,70.25
2024-12-30,negative,69.66
2024-12-23,negative,61.36
2024-12-26,neutral,54.77
2024-12-23,neutral,84.56
2024-12-18,neutral,75.94
2024-12-08,neutral,47.44
2024-12-01,negative,49.39
2024-12-02,negative,95.7
2024-12-09,negative,91.43
2024-12-02,neutral,60.32
2024-12-17,negative,51.45
2024-12-04,negative,67.05
2024-12-07,negative,74.28
2024-12-06,negative,90.33
2024-12-29,neutral,66.45
2024-12-20,neutral,64.86
2024-12-16,neutral,75.89
2024-12-06,negative,49.79
2024-12-27,negative,80.47
2024-12-12,negative,94.5
2024-12-26,negative,57.41
2024-12-05,neutral,57.86
2024-12-25,positive,91.49
2024-12-17,negative,94.22
2024-12-12,neutral,46.05
2024-12-30,negative,45.11
2024-12-26,negative,85.87
2024-12-28,negative,90.76
2024-12-10,neutral,49.57
2024-12-20,negative,74.6
2024-12-28,negative,75.43
2024-12-18,positive,46.74
2024-12-05,positive,81.59
2024-12-07,negative,94.16
2024-12-26,negative,86.94
2024-12-22,neutral,50.78
2024-12-19,negative,69.68
2024-12-10,neutral,67.82
2024-12-27,negative,96.57
2024-12-09,neutral,91.14
2024-12-01,neutral,54.89
2024-12-28,negative,81.02
2024-12-27,negative,84.24
2024-12-23,negative,76.0
2024-12-22,neutral,53.8
2024-12-28,neutral,55.88
2024-12-28,negative,93.94
2024-12-11,neutral,51.09
2024-12-27,neutral,81.27
2024-12-12,negative,79.42
2024-12-21,neutral,63.11
2024-12-19,positive,80.94
2024-12-12,neutral,54.85
2024-12-11,negative,53.94
2024-12-03,neutral,83.67
2024-12-25,negative,80.85
2024-12-07,neutral,73.11
2024-12-20,neutral,83.84
2024-12-23,negative,71.72
2024-12-11,neutral,62.46
2024-12-10,neutral,72.27
2024-12-04,neutral,45.73
2024-12-27,negative,73.14
2024-12-24,negative,71.05
2024-12-04,negative,58.52
2024-12-13,negative,62.5
2024-12-16,neutral,47.91
2024-12-24,negative,49.74
2024-12-02,negative,63.26
2024-12-23,negative,58.08
2024-12-19,negative,72.2
2024-12-26,neutral,44.98
2024-12-21,negative,69.06
2024-12-13,neutral,80.3
2024-12-05,neutral,74.81
2024-12-20,negative,91.89
2024-12-30,negative,75.73
2024-12-14,negative,86.77
2024-12-04,negative,44.36
2024-12-27,negative,69.45
2024-11-30,neutral,53.35
2024-12-19,negative,71.93
2024-12-16,negative,81.16
2024-12-19,negative,56.83
2024-12-07,negative,93.89
2024-11-30,neutral,56.65
2024-12-28,neutral,47.05
2024-12-12,neutral,68.05
2024-12-12,negative,58.36
2024-12-05,negative,55.97
2024-12-19,negative,97.24
2024-12-27,negative,50.04
2024-12-16,negative,76.39
2024-12-29,neutral,62.07
2024-12-28,negative,60.54
2024-12-24,negative,97.49
2024-12-15,negative,51.6
2024-12-03,negative,57.98
2024-12-20,negative,72.92
2024-12-21,positive,67.69
2024-12-28,positive,98.55
2024-12-04,negative,48.44
2024-12-05,positive,51.1
2024-12-06,positive,89.23
2024-12-27,positive,59.02
2024-12-02,negative,50.7
2024-12-15,neutral,65.85
2024-12-23,neutral,71.26
2024-12-20,neutral,89.49
2024-12-16,negative,97.1
2024-12-01,negative,85.86
2024-12-18,negative,60.57
2024-12-22,negative,80.09
2024-12-22,positive,69.27
2024-12-07,negative,58.02
2024-12-13,neutral,76.31
2024-12-02,negative,59.04
2024-12-01,positive,47.91
2024-12-01,neutral,82.72
2024-12-19,negative,65.63
2024-12-28,positive,83.57
2024-12-06,negative,76.99
2024-12-19,negative,51.69
2024-12-17,positive,95.73
2024-12-20,neutral,83.76
2024-12-21,negative,95.42
2024-12-20,neutral,52.22
2024-12-15,neutral,89.37
2024-12-27,negative,79.62
2024-12-27,negative,65.67
2024-12-04,negative,61.63
2024-12-28,negative,58.68
2024-12-22,neutral,72.05
2024-12-28,negative,85.49
2024-12-20,neutral,63.2
2024-12-01,negative,87.94
2024-12-17,negative,77.74
2024-12-28,neutral,64.75
2024-12-10,negative,74.06
2024-12-29,negative,76.54
2024-12-20,neutral,87.4
2024-12-16,negative,47.32
2024-12-23,negative,59.13
2024-12-16,negative,50.09
2024-12-12,neutral,79.2
2024-12-25,neutral,52.79
2024-12-10,negative,97.22
2024-12-03,neutral,60.5
2024-12-18,negative,96.24
2024-12-09,negative,80.74
2024-12-26,negative,85.19
2024-12-09,neutral,88.4
2024-12-13,negative,50.04
2024-12-03,neutral,56.34
2024-12-19,neutral,52.8
2024-12-18,neutral,45.41
2024-12-21,neutral,58.01
2024-12-22,neutral,63.44
2024-12-21,neutral,63.02
2024-12-26,negative,97.21
2024-12-13,negative,63.85
2024-12-21,neutral,82.09
2024-12-07,negative,89.72
2024-12-14,negative,78.88
2024-12-02,neutral,46.59
2024-12-27,positive,96.77
2024-12-16,neutral,65.59
2024-12-19,negative,82.04
2024-12-03,neutral,46.12
2024-12-20,positive,98.2
2024-12-17,negative,68.97
2024-12-25,negative,75.0
2024-12-20,negative,81.27
2024-12-12,positive,98.14
2024-12-21,negative,74.35
2024-12-06,negative,37.86
2024-12-17,negative,58.34
2024-12-18,neutral,70.33
2024-12-20,neutral,55.59
2024-12-30,neutral,77.42
2024-12-28,neutral,68.85
2024-12-08,neutral,45.62
2024-12-16,negative,70.66
2024-12-23,neutral,50.37
2024-12-13,neutral,48.0
2024-12-28,negative,50.5
2024-12-20,negative,92.72
2024-12-17,negative,54.07
2024-12-27,negative,80.75
2024-12-05,neutral,78.59
2024-12-24,negative,91.98
2024-12-02,negative,86.0
2024-12-04,neutral,81.27
2024-12-21,negative,55.33
2024-12-03,negative,76.03
2024-12-19,neutral,91.51
2024-12-08,neutral,55.7
2024-12-23,negative,87.19
2024-12-24,neutral,47.75
2024-12-15,negative,48.07
2024-12-28,positive,54.39
2024-12-17,negative,79.07
2024-12-02,neutral,73.57
2024-12-15,neutral,40.9
2024-12-18,negative,72.39
2024-12-20,negative,81.56
2024-12-07,neutral,80.23
2024-12-10,neutral,71.23
2024-12-14,negative,89.24
2024-12-14,negative,66.54
2024-12-26,negative,75.24
2024-12-30,neutral,91.61
2024-12-01,negative,48.11
2024-12-15,positive,69.44
2024-12-19,negative,59.97
2024-12-06,negative,65.03
2024-12-12,neutral,77.76
2024-12-11,positive,91.3
2024-12-12,neutral,46.72
2024-12-07,negative,52.18
2024-12-26,positive,90.67
2024-12-09,negative,91.15
2024-12-17,neutral,50.88
2024-12-20,negative,41.21
2024-12-14,neutral,62.23
2024-12-27,negative,82.67
2024-12-30,positive,81.76
2024-12-03,neutral,62.92
2024-12-30,negative,66.81
2024-12-06,negative,54.51
2024-12-14,negative,87.58
2024-12-29,negative,56.23
2024-12-11,neutral,75.26
2024-12-05,negative,50.25
2024-12-01,neutral,72.11
2024-12-03,neutral,69.31
2024-12-30,negative,73.91
2024-12-15,negative,92.45
2024-12-01,neutral,70.85
2024-12-10,positive,54.75
2024-12-10,negative,51.98
2024-12-19,negative,81.17
2024-12-22,neutral,81.29
2024-12-09,neutral,84.34
2024-12-28,negative,60.64
2024-12-27,negative,87.69
2024-12-12,negative,67.48
2024-12-05,negative,46.35
2024-12-30,neutral,53.08
2024-12-12,neutral,76.83
2024-12-20,neutral,81.9
2024-12-18,neutral,62.05
2024-12-09,negative,48.86
2024-12-03,negative,74.02
2024-12-20,negative,75.66
2024-12-20,neutral,46.76
2024-12-24,neutral,63.7
2024-12-17,neutral,50.95
2024-12-18,neutral,64.53
2024-12-02,negative,57.38
2024-12-25,negative,63.6
2024-12-25,neutral,45.86
2024-12-19,positive,73.09
2024-12-08,negative,85.86
2024-12-01,negative,97.88
2024-12-28,neutral,44.78
2024-12-05,neutral,49.44
2024-12-17,positive,62.13
2024-12-24,negative,50.57
2024-12-16,neutral,47.86
2024-12-07,positive,79.92
2024-12-20,negative,88.91
2024-12-26,neutral,63.28
2024-12-05,negative,85.08
2024-12-02,positive,55.71
2024-12-10,negative,77.62
2024-12-08,neutral,72.88
2024-12-19,negative,54.58
2024-12-20,neutral,77.0
2024-12-28,negative,60.96
2024-12-11,negative,81.46
2024-12-24,neutral,85.28
2024-12-27,negative,96.81
2024-12-19,neutral,62.4
2024-12-02,negative,52.23
2024-12-19,negative,78.47
2024-12-29,negative,49.04
2024-12-13,positive,45.54
2024-12-19,negative,77.49
2024-12-26,neutral,83.36
2024-12-28,negative,58.89
2024-12-30,neutral,49.43
2024-12-24,negative,87.6
2024-12-29,negative,55.01
2024-12-29,neutral,57.15
2024-12-26,neutral,80.51
2024-12-05,neutral,75.33
2024-12-29,negative,56.59
2024-12-29,neutral,52.14
2024-12-18,negative,71.29
2024-12-13,neutral,64.2
2024-12-29,neutral,49.5
2024-12-08,negative,48.01
2024-12-01,negative,71.18
2024-12-19,negative,51.51
2024-12-18,negative,54.67
2024-12-02,neutral,63.77
2024-12-15,negative,74.83
2024-12-14,negative,83.6
2024-12-02,neutral,72.39
2024-12-24,negative,74.81
2024-12-23,negative,75.95
2024-12-10,positive,89.04
2024-12-28,neutral,81.05
2024-12-06,negative,70.36
2024-12-09,positive,96.08
2024-12-12,negative,81.8
2024-12-01,neutral,62.34
2024-12-30,negative,94.79
2024-12-17,positive,49.49
2024-12-20,negative,64.55
2024-12-02,positive,67.27
2024-12-23,negative,64.18
2024-12-29,negative,56.34
2024-12-02,negative,89.09
2024-12-14,negative,80.56
2024-12-03,neutral,48.18
2024-12-27,negative,88.04
2024-12-28,negative,91.88
2024-12-12,negative,64.61
2024-12-05,negative,46.73
2024-12-07,neutral,47.11
