date,predicted_sentiment,confidence
2024-01-13,negative,0.981
2024-01-26,positive,0.99
2024-01-24,neutral,0.96
2024-02-01,positive,0.996
2024-01-08,positive,0.998
2024-01-24,positive,0.996
2024-01-16,negative,0.996
2024-01-12,neutral,0.995
2024-01-21,positive,0.997
2024-01-31,positive,0.998
2024-01-16,neutral,0.996
2024-01-26,neutral,0.994
2024-01-11,negative,0.991
2024-01-12,neutral,0.994
2024-01-12,neutral,0.991
2024-01-03,positive,0.998
2024-01-11,neutral,0.992
2024-01-22,neutral,0.996
2024-01-17,neutral,0.995
2024-01-24,positive,0.997
2024-01-25,neutral,0.992
2024-01-29,neutral,0.973
2024-02-01,positive,0.996
2024-01-26,neutral,0.993
2024-01-24,neutral,0.995
2024-01-16,positive,0.842
2024-01-21,neutral,0.994
2024-01-12,positive,0.993
2024-01-25,neutral,0.995
2024-01-15,positive,0.864
2024-01-26,neutral,0.602
2024-01-24,neutral,0.992
2024-01-15,negative,0.995
2024-01-12,neutral,0.996
2024-01-08,negative,0.974
2024-01-24,neutral,0.992
2024-01-03,neutral,0.993
2024-01-16,positive,0.998
2024-02-01,positive,0.997
2024-01-05,neutral,0.995
2024-02-01,neutral,0.993
2024-01-26,neutral,0.994
2024-01-10,negative,0.966
2024-01-31,neutral,0.996
2024-01-27,neutral,0.996
2024-01-25,neutral,0.995
2024-01-12,neutral,0.995
2024-02-01,negative,0.995
2024-01-18,negative,0.994
2024-01-31,negative,0.994
2024-01-31,neutral,0.781
2024-01-25,positive,0.994
2024-01-24,positive,0.995
2024-01-13,neutral,0.995
2024-01-12,positive,0.998
2024-01-25,neutral,0.966
2024-01-18,positive,0.998
2024-01-25,negative,0.996
2024-01-31,neutral,0.96
2024-01-12,neutral,0.991
2024-01-17,negative,0.919
2024-01-11,positive,0.801
2024-02-01,neutral,0.995
2024-01-30,positive,0.997
2024-01-24,positive,0.983
2024-01-11,neutral,0.988
2024-01-23,neutral,0.992
2024-01-30,neutral,0.994
2024-01-17,positive,0.998
2024-01-17,neutral,0.994
2024-01-29,neutral,0.996
2024-01-16,positive,0.997
2024-01-26,neutral,0.96
2024-01-17,negative,0.996
2024-01-24,positive,0.997
2024-01-26,neutral,0.994
2024-01-10,neutral,0.994
2024-01-25,negative,0.994
2024-01-11,neutral,0.996
2024-01-02,neutral,0.995
2024-02-01,neutral,0.995
2024-01-16,positive,0.994
2024-01-26,positive,0.985
2024-01-17,neutral,0.996
2024-02-01,positive,0.997
2024-01-18,neutral,0.995
2024-01-24,neutral,0.995
2024-01-26,neutral,0.995
2024-01-24,positive,0.965
2024-01-22,neutral,0.983
2024-01-18,positive,0.998
2024-01-16,neutral,0.996
2024-01-11,neutral,0.996
2024-02-01,positive,0.998
2024-01-26,positive,0.998
2024-01-03,neutral,0.991
2024-01-24,positive,0.967
2024-02-01,neutral,0.994
2024-01-25,neutral,0.995
2024-01-18,neutral,0.981
2024-02-19,neutral,0.995
2024-02-08,neutral,0.994
2024-02-02,negative,0.615
2024-03-01,neutral,0.996
2024-02-13,positive,0.998
2024-03-01,positive,0.998
2024-02-15,negative,0.995
2024-02-15,neutral,0.994
2024-02-20,neutral,0.994
2024-02-27,neutral,0.993
2024-02-15,positive,0.997
2024-02-22,neutral,0.988
2024-02-25,positive,0.998
2024-03-01,positive,0.996
2024-02-28,neutral,0.995
2024-02-24,positive,0.998
2024-02-05,positive,0.995
2024-03-01,positive,0.995
2024-02-23,positive,0.998
2024-02-23,positive,0.998
2024-02-29,positive,0.998
2024-02-20,neutral,0.996
2024-02-29,neutral,0.995
2024-02-16,neutral,0.993
2024-02-02,positive,0.997
2024-02-02,neutral,0.994
2024-02-21,positive,0.995
2024-02-12,positive,0.989
2024-02-02,positive,0.994
2024-02-27,neutral,0.995
2024-02-14,positive,0.997
2024-02-26,neutral,0.991
2024-02-29,positive,0.998
2024-02-28,positive,0.998
2024-02-28,positive,0.978
2024-02-28,neutral,0.996
2024-02-26,positive,0.995
2024-03-01,positive,0.998
2024-02-16,neutral,0.995
2024-02-04,positive,0.998
2024-02-13,positive,0.988
2024-02-26,positive,0.997
2024-02-29,positive,0.982
2024-02-22,neutral,0.996
2024-02-29,neutral,0.996
2024-02-15,negative,0.995
2024-02-20,positive,0.997
2024-03-01,neutral,0.996
2024-02-27,neutral,0.989
2024-02-16,neutral,0.996
2024-02-21,positive,0.998
2024-02-21,positive,0.799
2024-02-08,neutral,0.995
2024-02-20,neutral,0.996
2024-02-26,neutral,0.995
2024-02-02,negative,0.993
2024-02-21,neutral,0.993
2024-02-16,neutral,0.996
2024-02-16,neutral,0.996
2024-02-21,neutral,0.995
2024-03-01,neutral,0.994
2024-02-25,neutral,0.996
2024-02-26,neutral,0.996
2024-02-20,positive,0.997
2024-02-27,positive,0.994
2024-02-23,neutral,0.995
2024-02-23,negative,0.957
2024-02-15,positive,0.916
2024-02-29,positive,0.996
2024-02-16,neutral,0.994
2024-02-29,negative,0.995
2024-02-29,positive,0.992
2024-02-28,negative,0.565
2024-02-05,neutral,0.988
2024-03-01,neutral,0.995
2024-02-03,positive,0.993
2024-02-16,neutral,0.993
2024-02-28,positive,0.988
2024-02-01,positive,0.997
2024-02-26,neutral,0.995
2024-02-26,negative,0.995
2024-02-19,positive,0.99
2024-02-25,neutral,0.996
2024-02-21,negative,0.988
2024-02-19,positive,0.998
2024-03-01,positive,0.998
2024-02-20,neutral,0.995
2024-02-27,negative,0.992
2024-03-01,neutral,0.996
2024-02-28,negative,0.993
2024-02-20,negative,0.99
2024-02-22,neutral,0.996
2024-02-19,neutral,0.567
2024-03-01,positive,0.998
2024-02-15,neutral,0.994
2024-03-01,positive,0.998
2024-02-26,positive,0.997
2024-03-11,neutral,0.99
2024-03-15,positive,0.998
2024-03-15,negative,0.996
2024-03-29,neutral,0.996
2024-03-05,negative,0.971
2024-03-05,neutral,0.994
2024-03-28,neutral,0.996
2024-03-11,positive,0.99
2024-03-06,positive,0.998
2024-03-05,positive,0.997
2024-03-28,neutral,0.996
2024-03-12,neutral,0.995
2024-03-12,neutral,0.993
2024-03-04,neutral,0.996
2024-03-23,neutral,0.977
2024-03-04,neutral,0.995
2024-03-15,neutral,0.996
2024-03-19,neutral,0.995
2024-03-05,neutral,0.996
2024-03-06,neutral,0.995
2024-03-29,neutral,0.993
2024-03-13,neutral,0.99
2024-03-12,neutral,0.992
2024-03-22,neutral,0.996
2024-03-11,neutral,0.993
2024-03-26,positive,0.837
2024-03-06,neutral,0.996
2024-03-12,neutral,0.995
2024-03-18,neutral,0.992
2024-03-06,neutral,0.995
2024-03-03,neutral,0.994
2024-03-22,neutral,0.962
2024-03-10,negative,0.996
2024-03-05,neutral,0.996
2024-03-26,positive,0.997
2024-03-16,neutral,0.995
2024-03-18,neutral,0.994
2024-03-22,neutral,0.965
2024-03-21,neutral,0.996
2024-03-05,positive,0.995
2024-03-24,neutral,0.995
2024-04-01,neutral,0.996
2024-04-01,neutral,0.996
2024-03-09,neutral,0.995
2024-03-26,negative,0.995
2024-03-01,positive,0.994
2024-03-14,negative,0.996
2024-03-03,neutral,0.996
2024-03-18,negative,0.997
2024-03-22,positive,0.998
2024-03-14,neutral,0.994
2024-03-08,positive,0.993
2024-03-26,positive,0.998
2024-04-01,neutral,0.996
2024-03-26,positive,0.998
2024-03-27,positive,0.998
2024-03-04,positive,0.991
2024-03-15,positive,0.998
2024-03-11,negative,0.767
2024-03-12,neutral,0.995
2024-03-27,positive,0.997
2024-03-12,neutral,0.996
2024-03-07,neutral,0.996
2024-03-21,positive,0.991
2024-04-01,positive,0.983
2024-03-13,neutral,0.996
2024-03-05,negative,0.968
2024-03-29,negative,0.996
2024-03-05,negative,0.995
2024-03-05,neutral,0.996
2024-03-15,positive,0.989
2024-04-01,positive,0.998
2024-03-05,neutral,0.81
2024-03-28,positive,0.998
2024-03-06,neutral,0.996
2024-03-28,neutral,0.994
2024-03-23,positive,0.998
2024-03-27,neutral,0.987
2024-03-12,negative,0.695
2024-03-18,neutral,0.996
2024-03-16,neutral,0.995
2024-03-16,positive,0.998
2024-03-05,positive,0.955
2024-03-19,positive,0.99
2024-03-07,neutral,0.991
2024-03-31,neutral,0.993
2024-03-30,neutral,0.996
2024-03-18,neutral,0.993
2024-03-23,positive,0.997
2024-03-25,neutral,0.996
2024-03-11,neutral,0.992
2024-03-25,positive,0.998
2024-03-28,negative,0.993
2024-03-13,neutral,0.993
2024-03-25,neutral,0.996
2024-04-21,negative,0.992
2024-04-23,positive,0.802
2024-04-05,neutral,0.995
2024-04-23,neutral,0.988
2024-04-05,neutral,0.976
2024-04-22,neutral,0.994
2024-04-23,positive,0.998
2024-04-23,neutral,0.996
2024-04-21,positive,0.992
2024-04-30,neutral,0.991
2024-04-24,neutral,0.996
2024-04-09,neutral,0.996
2024-04-15,positive,0.998
2024-04-23,positive,0.998
2024-04-19,neutral,0.976
2024-04-26,positive,0.998
2024-04-21,neutral,0.996
2024-04-29,neutral,0.995
2024-04-15,neutral,0.891
2024-04-17,positive,0.998
2024-04-02,neutral,0.995
2024-05-01,neutral,0.995
2024-04-05,neutral,0.994
2024-04-30,positive,0.998
2024-04-08,neutral,0.989
2024-04-21,neutral,0.996
2024-04-17,neutral,0.994
2024-04-17,neutral,0.995
2024-04-07,positive,0.998
2024-04-26,neutral,0.993
2024-04-20,neutral,0.987
2024-04-09,neutral,0.994
2024-04-22,negative,0.989
2024-04-25,positive,0.985
2024-04-22,neutral,0.994
2024-04-24,positive,0.998
2024-04-15,positive,0.998
2024-04-29,neutral,0.995
2024-04-23,neutral,0.995
2024-04-07,negative,0.996
2024-04-20,negative,0.996
2024-04-08,neutral,0.66
2024-04-24,neutral,0.995
2024-04-14,neutral,0.996
2024-04-22,neutral,0.993
2024-04-05,neutral,0.995
2024-04-23,neutral,0.993
2024-04-05,positive,0.998
2024-04-24,neutral,0.993
2024-04-22,negative,0.985
2024-04-29,positive,0.996
2024-04-26,neutral,0.996
2024-04-23,positive,0.998
2024-04-15,positive,0.835
2024-04-06,neutral,0.995
2024-04-24,neutral,0.991
2024-04-16,positive,0.944
2024-05-01,neutral,0.996
2024-04-17,positive,0.998
2024-04-24,neutral,0.991
2024-04-15,positive,0.998
2024-04-05,neutral,0.995
2024-04-18,negative,0.995
2024-04-16,positive,0.994
2024-04-23,neutral,0.994
2024-04-24,negative,0.995
2024-04-15,positive,0.998
2024-04-24,positive,0.993
2024-04-15,positive,0.998
2024-04-16,positive,0.972
2024-04-21,negative,0.997
2024-04-05,neutral,0.972
2024-04-18,neutral,0.996
2024-04-17,negative,0.993
2024-04-24,positive,0.997
2024-04-23,neutral,0.996
2024-04-11,neutral,0.996
2024-04-15,neutral,0.987
2024-04-28,neutral,0.996
2024-04-29,positive,0.998
2024-04-09,neutral,0.992
2024-04-17,neutral,0.993
2024-04-19,negative,0.994
2024-04-24,neutral,0.995
2024-04-26,positive,0.996
2024-04-23,positive,0.998
2024-04-29,negative,0.996
2024-04-17,neutral,0.996
2024-04-24,negative,0.995
2024-04-17,neutral,0.996
2024-04-05,positive,0.985
2024-04-23,positive,0.998
2024-04-15,positive,0.993
2024-04-21,positive,0.998
2024-04-06,negative,0.994
2024-04-29,positive,0.998
2024-04-15,positive,0.988
2024-05-01,negative,0.994
2024-04-08,neutral,0.994
2024-05-04,neutral,0.995
2024-05-23,positive,0.993
2024-05-27,negative,0.996
2024-05-03,neutral,0.995
2024-05-19,neutral,0.996
2024-05-19,neutral,0.981
2024-05-31,positive,0.982
2024-05-22,neutral,0.994
2024-05-16,positive,0.984
2024-05-20,neutral,0.993
2024-05-23,neutral,0.993
2024-05-21,neutral,0.996
2024-05-21,neutral,0.995
2024-05-03,neutral,0.996
2024-05-06,positive,0.994
2024-05-21,positive,0.998
2024-05-24,neutral,0.995
2024-05-11,positive,0.998
2024-05-07,neutral,0.995
2024-06-01,positive,0.997
2024-05-02,neutral,0.994
2024-05-13,neutral,0.996
2024-05-07,positive,0.998
2024-05-20,neutral,0.996
2024-05-01,positive,0.998
2024-05-15,positive,0.998
2024-05-24,positive,0.998
2024-05-09,neutral,0.976
2024-05-06,neutral,0.994
2024-05-15,neutral,0.995
2024-05-23,positive,0.986
2024-05-17,positive,0.998
2024-05-02,neutral,0.79
2024-05-04,negative,0.996
2024-05-08,neutral,0.92
2024-05-23,neutral,0.994
2024-05-10,positive,0.995
2024-05-14,positive,0.998
2024-05-03,neutral,0.996
2024-05-16,neutral,0.995
2024-05-10,positive,0.996
2024-05-20,neutral,0.994
2024-05-02,neutral,0.995
2024-05-14,positive,0.998
2024-05-08,neutral,0.995
2024-05-20,positive,0.998
2024-05-06,positive,0.983
2024-05-18,negative,0.996
2024-05-10,neutral,0.996
2024-05-07,positive,0.997
2024-05-03,neutral,0.995
2024-05-05,positive,0.998
2024-05-05,neutral,0.995
2024-05-30,negative,0.996
2024-05-20,neutral,0.994
2024-05-15,neutral,0.995
2024-05-03,neutral,0.995
2024-05-15,neutral,0.993
2024-05-06,neutral,0.989
2024-05-22,neutral,0.995
2024-05-29,neutral,0.995
2024-05-14,neutral,0.994
2024-05-03,neutral,0.996
2024-05-06,positive,0.998
2024-05-17,neutral,0.997
2024-05-01,neutral,0.996
2024-05-07,neutral,0.992
2024-05-16,neutral,0.402
2024-05-09,neutral,0.996
2024-05-07,neutral,0.994
2024-05-17,neutral,0.987
2024-05-05,positive,0.996
2024-05-11,negative,0.996
2024-05-30,positive,0.988
2024-05-10,neutral,0.995
2024-05-07,neutral,0.995
2024-05-08,positive,0.998
2024-05-28,neutral,0.691
2024-05-07,neutral,0.995
2024-05-05,positive,0.995
2024-05-01,negative,0.995
2024-05-02,positive,0.918
2024-05-15,positive,0.998
2024-05-13,neutral,0.996
2024-05-30,neutral,0.992
2024-05-10,neutral,0.984
2024-05-03,positive,0.981
2024-05-01,positive,0.994
2024-05-11,neutral,0.994
2024-05-02,neutral,0.995
2024-05-10,negative,0.995
2024-05-13,positive,0.997
2024-05-06,positive,0.998
2024-05-20,negative,0.995
2024-05-01,neutral,0.996
2024-05-17,neutral,0.993
2024-05-31,positive,0.997
2024-06-19,positive,0.998
2024-07-01,positive,0.988
2024-06-18,negative,0.985
2024-06-10,positive,0.998
2024-06-20,neutral,0.996
2024-06-21,neutral,0.996
2024-06-18,neutral,0.996
2024-06-18,positive,0.996
2024-06-13,neutral,0.996
2024-06-24,positive,0.998
2024-06-08,positive,0.997
2024-06-18,positive,0.998
2024-06-27,negative,0.996
2024-06-07,positive,0.997
2024-06-19,negative,0.988
2024-06-25,positive,0.998
2024-06-07,neutral,0.996
2024-06-13,neutral,0.936
2024-06-08,neutral,0.995
2024-06-04,neutral,0.994
2024-06-04,positive,0.997
2024-06-25,positive,0.901
2024-06-20,neutral,0.823
2024-06-14,positive,0.997
2024-06-14,positive,0.998
2024-06-14,positive,0.998
2024-06-14,positive,0.992
2024-06-26,neutral,0.994
2024-07-01,neutral,0.993
2024-06-22,neutral,0.982
2024-06-06,negative,0.996
2024-06-16,negative,0.996
2024-06-10,negative,0.996
2024-06-17,neutral,0.996
2024-06-17,neutral,0.996
2024-06-14,positive,0.997
2024-06-14,positive,0.997
2024-06-26,negative,0.994
2024-06-08,neutral,0.995
2024-06-18,positive,0.997
2024-06-13,positive,0.998
2024-06-26,positive,0.998
2024-06-25,neutral,0.993
2024-06-19,neutral,0.994
2024-06-14,neutral,0.994
2024-06-10,negative,0.996
2024-06-26,positive,0.998
2024-06-21,positive,0.994
2024-06-17,neutral,0.995
2024-07-01,neutral,0.996
2024-06-14,positive,0.998
2024-06-12,negative,0.56
2024-06-25,positive,0.997
2024-06-25,positive,0.998
2024-06-11,neutral,0.996
2024-06-13,neutral,0.995
2024-06-14,neutral,0.995
2024-07-01,positive,0.998
2024-06-18,neutral,0.996
2024-06-14,negative,0.974
2024-06-13,negative,0.996
2024-06-13,positive,0.993
2024-07-01,neutral,0.996
2024-06-13,neutral,0.996
2024-06-14,neutral,0.995
2024-06-24,positive,0.998
2024-06-14,neutral,0.995
2024-06-25,negative,0.996
2024-06-25,neutral,0.993
2024-06-27,neutral,0.995
2024-06-13,positive,0.992
2024-06-18,neutral,0.994
2024-06-25,neutral,0.994
2024-06-07,positive,0.997
2024-06-14,neutral,0.996
2024-06-25,neutral,0.995
2024-06-11,neutral,0.994
2024-06-27,negative,0.78
2024-06-26,neutral,0.996
2024-06-13,neutral,0.995
2024-06-12,positive,0.996
2024-06-13,positive,0.998
2024-06-13,positive,0.997
2024-06-20,positive,0.998
2024-06-28,positive,0.998
2024-06-14,neutral,0.987
2024-06-20,negative,0.993
2024-06-17,positive,0.998
2024-06-14,positive,0.998
2024-06-04,neutral,0.994
2024-06-25,positive,0.993
2024-06-14,neutral,0.993
2024-06-22,neutral,0.993
2024-06-27,positive,0.993
2024-06-28,neutral,0.995
2024-06-24,positive,0.995
2024-06-14,neutral,0.995
2024-06-12,negative,0.991
2024-06-24,positive,0.998
2024-06-18,positive,0.997
2024-07-21,negative,0.994
2024-07-30,neutral,0.994
2024-07-23,neutral,0.989
