date,predicted_sentiment,confidence
2024-07-30,neutral,0.995
2024-07-23,neutral,0.995
2024-07-09,positive,0.998
2024-07-06,positive,0.99
2024-07-25,positive,0.992
2024-07-24,positive,0.996
2024-07-02,negative,0.995
2024-07-02,positive,0.998
2024-07-23,negative,0.968
2024-07-04,positive,0.998
2024-07-30,positive,0.997
2024-07-12,neutral,0.996
2024-07-18,positive,0.93
2024-07-02,negative,0.994
2024-07-29,positive,0.998
2024-07-24,negative,0.983
2024-07-30,positive,0.998
2024-07-19,positive,0.877
2024-07-25,neutral,0.996
2024-07-19,neutral,0.995
2024-07-16,positive,0.995
2024-07-30,neutral,0.996
2024-07-12,neutral,0.995
2024-07-30,positive,0.998
2024-07-24,negative,0.996
2024-07-30,neutral,0.971
2024-07-23,neutral,0.98
2024-07-03,neutral,0.995
2024-07-23,neutral,0.994
2024-07-09,neutral,0.994
2024-07-05,neutral,0.996
2024-07-24,neutral,0.994
2024-07-31,negative,0.59
2024-07-03,neutral,0.995
2024-07-15,neutral,0.993
2024-07-19,negative,0.992
2024-07-30,negative,0.995
2024-07-18,positive,0.998
2024-07-11,negative,0.996
2024-07-19,neutral,0.996
2024-07-30,neutral,0.996
2024-07-23,positive,0.997
2024-07-11,negative,0.994
2024-07-30,neutral,0.929
2024-07-24,negative,0.987
2024-08-01,negative,0.995
2024-07-11,positive,0.997
2024-07-10,neutral,0.996
2024-07-08,neutral,0.994
2024-07-24,positive,0.67
2024-07-23,neutral,0.996
2024-07-31,positive,0.966
2024-07-30,neutral,0.99
2024-07-24,positive,0.992
2024-07-30,negative,0.808
2024-07-26,positive,0.998
2024-07-12,positive,0.997
2024-07-24,neutral,0.993
2024-07-24,positive,0.934
2024-07-24,positive,0.994
2024-07-25,neutral,0.996
2024-07-24,neutral,0.995
2024-07-20,neutral,0.996
2024-08-01,positive,0.997
2024-07-15,neutral,0.985
2024-07-23,positive,0.733
2024-07-30,neutral,0.99
2024-07-02,positive,0.997
2024-07-24,neutral,0.995
2024-07-22,neutral,0.996
2024-07-11,negative,0.996
2024-07-30,neutral,0.986
2024-07-30,positive,0.974
2024-07-09,positive,0.96
2024-07-30,neutral,0.991
2024-07-03,positive,0.836
2024-07-15,neutral,0.996
2024-07-14,neutral,0.995
2024-07-22,neutral,0.995
2024-07-23,neutral,0.626
2024-07-16,positive,0.998
2024-07-31,neutral,0.984
2024-07-25,positive,0.985
2024-07-24,positive,0.995
2024-07-12,positive,0.997
2024-07-23,neutral,0.984
2024-07-13,negative,0.989
2024-07-25,neutral,0.996
2024-07-10,neutral,0.995
2024-07-23,neutral,0.996
2024-07-29,negative,0.994
2024-07-31,negative,0.995
2024-07-30,positive,0.983
2024-07-30,positive,0.991
2024-07-02,neutral,0.507
2024-07-29,positive,0.998
2024-08-04,neutral,0.996
2024-08-15,neutral,0.995
2024-08-15,neutral,0.996
2024-08-15,negative,0.977
2024-08-30,positive,0.998
2024-08-28,positive,0.998
2024-08-28,positive,0.997
2024-08-09,neutral,0.991
2024-08-26,positive,0.997
2024-08-24,neutral,0.996
2024-08-20,neutral,0.995
2024-08-27,positive,0.998
2024-08-19,neutral,0.996
2024-08-14,positive,0.997
2024-08-19,positive,0.994
2024-08-22,positive,0.963
2024-08-28,neutral,0.988
2024-08-26,positive,0.994
2024-08-21,positive,0.996
2024-08-14,negative,0.996
2024-08-23,positive,0.997
2024-08-29,neutral,0.992
2024-08-20,positive,0.997
2024-08-05,positive,0.997
2024-08-22,positive,0.997
2024-08-29,positive,0.998
2024-08-27,positive,0.991
2024-08-08,neutral,0.996
2024-08-19,neutral,0.987
2024-08-28,positive,0.998
2024-08-28,positive,0.981
2024-08-05,positive,0.997
2024-08-09,neutral,0.996
2024-08-27,positive,0.998
2024-08-24,positive,0.995
2024-08-16,positive,0.997
2024-08-29,positive,0.996
2024-08-21,positive,0.992
2024-08-28,neutral,0.989
2024-08-09,neutral,0.988
2024-08-28,neutral,0.996
2024-08-20,positive,0.998
2024-08-21,neutral,0.994
2024-08-18,neutral,0.996
2024-08-06,neutral,0.996
2024-08-19,neutral,0.97
2024-08-29,neutral,0.996
2024-08-25,positive,0.997
2024-08-20,neutral,0.996
2024-08-13,positive,0.998
2024-08-21,positive,0.997
2024-08-12,neutral,0.982
2024-08-23,positive,0.998
2024-08-06,neutral,0.996
2024-08-20,negative,0.993
2024-08-13,neutral,0.996
2024-08-30,neutral,0.996
2024-08-31,neutral,0.987
2024-08-08,neutral,0.995
2024-08-20,positive,0.995
2024-08-27,positive,0.998
2024-08-10,neutral,0.996
2024-08-02,neutral,0.996
2024-08-27,positive,0.998
2024-08-19,positive,0.993
2024-08-05,neutral,0.987
2024-08-08,neutral,0.995
2024-08-12,neutral,0.996
2024-08-24,neutral,0.995
2024-08-21,positive,0.997
2024-08-20,neutral,0.995
2024-08-14,positive,0.996
2024-08-22,positive,0.997
2024-08-14,negative,0.995
2024-08-28,neutral,0.996
2024-08-20,neutral,0.99
2024-08-14,positive,0.998
2024-08-20,neutral,0.995
2024-08-05,neutral,0.961
2024-08-28,neutral,0.991
2024-08-15,neutral,0.996
2024-08-19,neutral,0.996
2024-08-13,negative,0.996
2024-08-29,positive,0.996
2024-08-10,positive,0.998
2024-08-09,negative,0.979
2024-08-19,neutral,0.996
2024-08-27,positive,0.998
2024-08-16,neutral,0.996
2024-08-27,positive,0.998
2024-08-24,positive,0.998
2024-08-28,positive,0.998
2024-08-01,neutral,0.996
2024-08-14,neutral,0.995
2024-08-06,neutral,0.994
2024-08-17,neutral,0.995
2024-08-21,positive,0.998
2024-08-22,positive,0.998
2024-08-04,neutral,0.992
2024-09-30,neutral,0.996
2024-09-20,neutral,0.996
2024-09-02,positive,0.998
2024-09-24,positive,0.994
2024-09-23,neutral,0.997
2024-10-01,neutral,0.994
2024-09-21,neutral,0.994
2024-09-25,neutral,0.993
2024-09-18,neutral,0.849
2024-09-14,positive,0.995
2024-09-24,negative,0.996
2024-09-26,neutral,0.989
2024-10-01,neutral,0.994
2024-09-26,neutral,0.994
2024-09-21,positive,0.998
2024-10-01,neutral,0.974
2024-09-05,positive,0.998
2024-09-20,negative,0.996
2024-09-12,neutral,0.996
2024-09-03,neutral,0.972
2024-09-10,negative,0.995
2024-09-08,positive,0.993
2024-09-16,neutral,0.996
2024-09-09,neutral,0.991
2024-09-08,neutral,0.995
2024-10-01,neutral,0.995
2024-09-30,neutral,0.994
2024-09-05,positive,0.998
2024-09-27,positive,0.997
2024-09-28,neutral,0.995
2024-09-23,neutral,0.994
2024-09-24,neutral,0.995
2024-09-18,positive,0.998
2024-09-09,neutral,0.996
2024-09-23,negative,0.995
2024-09-20,positive,0.998
2024-09-14,neutral,0.995
2024-09-07,neutral,0.992
2024-09-05,neutral,0.996
2024-09-23,positive,0.998
2024-09-17,positive,0.998
2024-09-30,neutral,0.994
2024-09-13,negative,0.994
2024-09-14,neutral,0.994
2024-09-05,negative,0.996
2024-09-17,positive,0.998
2024-09-14,negative,0.994
2024-09-29,neutral,0.986
2024-09-18,positive,0.991
2024-09-03,neutral,0.995
2024-10-01,neutral,0.994
2024-09-16,neutral,0.993
2024-09-17,neutral,0.996
2024-09-18,neutral,0.994
2024-09-02,neutral,0.988
2024-09-27,negative,0.996
2024-09-16,neutral,0.638
2024-09-15,positive,0.998
2024-09-06,positive,0.998
2024-09-27,positive,0.982
2024-09-17,positive,0.998
2024-09-30,negative,0.996
2024-09-30,neutral,0.949
2024-09-24,neutral,0.995
2024-09-12,positive,0.991
2024-09-07,neutral,0.995
2024-09-23,neutral,0.996
2024-09-12,positive,0.998
2024-09-13,negative,0.549
2024-10-01,negative,0.993
2024-09-17,negative,0.995
2024-09-13,positive,0.987
2024-09-15,positive,0.998
2024-09-28,positive,0.992
2024-09-29,positive,0.996
2024-09-12,positive,0.973
2024-09-03,neutral,0.992
2024-09-30,neutral,0.989
2024-09-03,positive,0.997
2024-09-22,negative,0.983
2024-09-23,neutral,0.996
2024-09-23,neutral,0.996
2024-09-21,positive,0.991
2024-09-24,positive,0.998
2024-09-23,positive,0.998
2024-09-23,positive,0.818
2024-09-16,neutral,0.996
2024-10-01,neutral,0.996
2024-09-26,neutral,0.995
2024-09-24,positive,0.998
2024-09-30,negative,0.996
2024-09-14,negative,0.863
2024-09-27,neutral,0.995
2024-09-22,neutral,0.996
2024-10-01,neutral,0.994
2024-09-27,positive,0.998
2024-09-27,neutral,0.995
2024-09-13,positive,0.998
2024-09-12,neutral,0.994
2024-09-11,neutral,0.995
2024-10-13,negative,0.7
2024-10-03,positive,0.998
2024-10-11,positive,0.955
2024-10-08,neutral,0.996
2024-10-05,neutral,0.991
2024-10-16,neutral,0.988
2024-10-10,negative,0.988
2024-10-24,positive,0.998
2024-10-02,positive,0.998
2024-10-24,neutral,0.994
2024-10-22,neutral,0.995
2024-10-20,negative,0.993
2024-10-18,positive,0.906
2024-10-02,neutral,0.991
2024-10-13,neutral,0.995
2024-10-23,neutral,0.995
2024-10-23,neutral,0.968
2024-10-15,positive,0.998
2024-10-31,negative,0.993
2024-10-15,negative,0.993
2024-10-02,positive,0.998
2024-10-23,neutral,0.996
2024-10-21,neutral,0.996
2024-10-22,positive,0.993
2024-10-14,neutral,0.98
2024-10-10,positive,0.998
2024-10-24,negative,0.853
2024-10-03,neutral,0.995
2024-10-24,neutral,0.996
2024-10-16,positive,0.986
2024-10-26,neutral,0.996
2024-10-11,neutral,0.995
2024-10-11,neutral,0.994
2024-10-24,positive,0.998
2024-10-09,neutral,0.995
2024-10-23,positive,0.998
2024-10-30,neutral,0.993
2024-10-23,positive,0.975
2024-10-25,negative,0.99
2024-10-21,neutral,0.996
2024-10-04,neutral,0.991
2024-10-22,positive,0.995
2024-10-28,neutral,0.996
2024-10-18,positive,0.981
2024-10-31,negative,0.996
2024-10-08,neutral,0.994
2024-10-24,positive,0.998
2024-10-18,negative,0.993
2024-10-24,positive,0.998
2024-10-11,neutral,0.996
2024-10-23,neutral,0.976
2024-10-11,positive,0.997
2024-10-29,neutral,0.995
2024-10-02,negative,0.994
2024-10-25,positive,0.996
2024-10-28,neutral,0.989
2024-10-18,positive,0.998
2024-10-11,neutral,0.874
2024-10-28,positive,0.998
2024-10-18,positive,0.972
2024-10-18,neutral,0.99
2024-10-10,neutral,0.995
2024-10-18,neutral,0.996
2024-10-10,negative,0.995
2024-10-23,neutral,0.991
2024-10-31,neutral,0.995
2024-10-23,neutral,0.995
2024-10-17,neutral,0.996
2024-10-02,positive,0.998
2024-10-30,positive,0.998
2024-10-25,negative,0.994
2024-10-14,positive,0.996
2024-10-24,positive,0.998
2024-10-11,positive,0.998
2024-10-10,positive,0.997
2024-10-03,positive,0.997
2024-10-11,neutral,0.993
2024-10-03,negative,0.994
2024-10-16,positive,0.998
2024-10-18,neutral,0.993
2024-10-24,neutral,0.995
2024-10-02,positive,0.998
2024-10-11,neutral,0.993
2024-10-02,neutral,0.996
2024-10-10,neutral,0.992
2024-10-16,positive,0.988
2024-10-23,negative,0.994
2024-10-03,neutral,0.996
2024-10-02,neutral,0.996
2024-10-03,positive,0.997
2024-10-11,positive,0.998
2024-10-24,positive,0.998
2024-10-24,positive,0.998
2024-10-30,positive,0.998
2024-10-07,neutral,0.996
2024-10-10,neutral,0.994
2024-10-08,neutral,0.996
2024-10-23,positive,0.995
2024-10-12,positive,0.998
2024-11-13,neutral,0.996
2024-11-06,positive,0.998
2024-11-02,positive,0.998
2024-11-19,neutral,0.996
2024-11-04,neutral,0.993
2024-11-08,positive,0.998
2024-11-06,neutral,0.996
2024-11-18,positive,0.998
2024-11-12,positive,0.997
2024-11-13,neutral,0.996
2024-11-23,neutral,0.988
2024-11-08,neutral,0.996
2024-11-05,neutral,0.992
2024-11-05,positive,0.997
2024-11-18,neutral,0.985
2024-11-17,positive,0.998
2024-11-13,neutral,0.995
2024-11-11,neutral,0.993
2024-11-11,positive,0.998
2024-11-22,neutral,0.982
2024-11-04,neutral,0.995
2024-11-20,neutral,0.996
2024-11-08,positive,0.998
2024-11-06,negative,0.995
2024-11-18,neutral,0.996
2024-11-27,neutral,0.995
2024-11-07,positive,0.998
2024-11-08,positive,0.998
2024-11-28,negative,0.996
2024-11-02,neutral,0.995
2024-11-26,positive,0.988
2024-11-26,positive,0.651
2024-11-05,neutral,0.994
2024-11-07,neutral,0.996
2024-11-12,positive,0.998
2024-11-13,negative,0.968
2024-11-11,neutral,0.987
2024-11-24,positive,0.996
2024-11-16,negative,0.966
2024-11-21,negative,0.991
2024-11-20,positive,0.998
2024-11-12,neutral,0.996
2024-11-27,positive,0.947
2024-11-15,positive,0.997
2024-11-08,positive,0.996
2024-11-15,positive,0.998
2024-11-15,neutral,0.995
2024-11-18,positive,0.997
2024-11-19,positive,0.995
2024-11-25,neutral,0.996
2024-11-12,positive,0.994
2024-11-27,neutral,0.995
2024-12-01,neutral,0.995
2024-11-08,neutral,0.994
2024-11-17,neutral,0.996
2024-11-25,negative,0.995
2024-11-15,neutral,0.996
2024-11-22,neutral,0.996
2024-11-18,positive,0.998
2024-11-13,neutral,0.996
2024-11-04,neutral,0.995
2024-11-06,positive,0.997
2024-11-29,positive,0.989
2024-11-03,positive,0.998
2024-11-20,positive,0.998
2024-11-19,neutral,0.995
2024-11-29,neutral,0.993
2024-11-13,positive,0.996
2024-11-08,neutral,0.994
2024-11-24,positive,0.995
2024-11-26,positive,0.996
2024-11-14,neutral,0.993
2024-11-23,positive,0.996
2024-11-07,positive,0.998
2024-11-11,positive,0.998
2024-11-25,neutral,0.996
2024-11-06,positive,0.997
2024-11-14,negative,0.996
2024-11-04,neutral,0.984
2024-11-25,positive,0.998
2024-11-13,neutral,0.993
2024-11-18,neutral,0.995
2024-11-05,neutral,0.992
2024-11-11,positive,0.995
2024-11-04,neutral,0.996
2024-11-27,neutral,0.995
2024-11-18,neutral,0.995
2024-11-08,neutral,0.995
2024-11-26,neutral,0.995
2024-11-18,neutral,0.995
2024-11-05,positive,0.997
2024-11-25,neutral,0.996
2024-11-11,positive,0.965
2024-11-25,neutral,0.994
2024-11-08,neutral,0.994
2024-11-01,positive,0.997
2024-11-11,neutral,0.994
2024-11-22,positive,0.931
2024-11-09,positive,0.998
2024-11-08,neutral,0.995
2024-12-06,neutral,0.994
2024-12-20,positive,0.998
2024-12-13,neutral,0.988
2025-01-01,negative,0.993
2024-12-20,positive,0.987
2024-12-10,neutral,0.996
2024-12-09,positive,0.996
2024-12-30,neutral,0.942
2024-12-04,neutral,0.996
2024-12-10,positive,0.998
2024-12-20,negative,0.996
2024-12-05,positive,0.997
2024-12-06,neutral,0.994
2024-12-09,neutral,0.996
2024-12-13,neutral,0.996
2024-12-03,negative,0.992
2024-12-05,neutral,0.986
2024-12-12,neutral,0.996
2024-12-09,positive,0.78
2024-12-20,neutral,0.98
2024-12-03,neutral,0.995
2024-12-09,neutral,0.996
2024-12-20,positive,0.989
2024-12-02,neutral,0.993
2024-12-13,positive,0.987
2024-12-30,neutral,0.996
2024-12-31,neutral,0.996
2024-12-27,positive,0.99
2024-12-20,negative,0.991
2024-12-09,neutral,0.994
2024-12-03,positive,0.997
2024-12-11,positive,0.997
2024-12-12,neutral,0.996
2024-12-20,neutral,0.995
2025-01-01,neutral,0.992
2024-12-04,positive,0.998
2025-01-01,neutral,0.992
2024-12-22,neutral,0.992
2024-12-10,positive,0.998
2024-12-02,neutral,0.996
2024-12-10,positive,0.998
2024-12-11,neutral,0.996
2024-12-23,neutral,0.522
2024-12-20,neutral,0.994
2024-12-17,positive,0.997
2024-12-02,neutral,0.994
2024-12-18,negative,0.993
2024-12-12,neutral,0.993
2024-12-10,positive,0.996
2024-12-02,neutral,0.993
2024-12-11,positive,0.993
2024-12-16,neutral,0.996
2024-12-27,neutral,0.995
2025-01-01,neutral,0.975
2024-12-27,neutral,0.995
2024-12-06,positive,0.985
2024-12-12,neutral,0.996
2024-12-16,neutral,0.995
2024-12-15,positive,0.998
2024-12-16,positive,0.998
2024-12-10,positive,0.995
2024-12-10,positive,0.997
2024-12-11,positive,0.996
2024-12-19,positive,0.998
2024-12-29,neutral,0.994
2024-12-25,neutral,0.996
2024-12-16,positive,0.998
2024-12-21,negative,0.996
2024-12-06,neutral,0.642
2024-12-11,neutral,0.995
2024-12-13,neutral,0.996
2024-12-08,positive,0.863
2025-01-01,neutral,0.993
2024-12-23,positive,0.998
2024-12-20,neutral,0.996
2024-12-12,positive,0.998
2024-12-19,positive,0.998
2024-12-04,neutral,0.993
2024-12-02,neutral,0.994
2024-12-11,positive,0.998
2024-12-17,neutral,0.995
2024-12-03,neutral,0.992
2024-12-16,neutral,0.996
2024-12-27,neutral,0.996
2024-12-09,positive,0.998
2024-12-06,neutral,0.993
2024-12-20,neutral,0.997
2024-12-10,neutral,0.995
2024-12-05,neutral,0.958
2025-01-01,negative,0.995
2024-12-24,neutral,0.996
2024-12-03,neutral,0.995
2024-12-02,neutral,0.995
2024-12-27,neutral,0.995
2024-12-18,positive,0.997
2024-12-05,neutral,0.992
2024-12-30,positive,0.998
2025-01-01,neutral,0.992
2024-12-21,positive,0.997
